Date,Portfolio_Value,Normalized_Value
793,2085.287593109006,2.085287593109006
794,2085.373619482574,2.0853736194825743
795,2028.2461804194627,2.0282461804194627
796,2051.058240964696,2.051058240964696
797,2084.627154414291,2.084627154414291
798,2065.890847331727,2.065890847331727
799,2053.9465595229176,2.0539465595229176
800,2057.719865932058,2.057719865932058
801,2040.3320391894983,2.040332039189498
802,2031.0455937687805,2.0310455937687806
803,2041.5277719134433,2.0415277719134433
804,2040.947940608134,2.040947940608134
805,2068.934453654834,2.068934453654834
806,2099.68447928078,2.0996844792807803
807,2158.4210179534266,2.1584210179534264
808,2139.584967693635,2.139584967693635
809,2147.123282692418,2.147123282692418
810,2105.0282750373026,2.1050282750373026
811,2120.354686336075,2.120354686336075
812,2131.1975656140053,2.131197565614005
813,2138.627670272808,2.138627670272808
814,2144.1323421216325,2.1441323421216327
815,2149.2819011646066,2.1492819011646067
816,2135.634020209942,2.1356340202099418
817,2164.36682898167,2.16436682898167
818,2165.6682318967696,2.1656682318967695
819,2168.2346289271313,2.1682346289271313
820,2158.820668035357,2.1588206680353568
821,2177.7400351766355,2.1777400351766354
822,2194.1707338416227,2.1941707338416228
823,2193.341290578362,2.193341290578362
824,2199.400730930748,2.199400730930748
825,2222.046327056262,2.222046327056262
826,2314.729245294021,2.314729245294021
827,2398.683365449959,2.3986833654499593
828,2558.0629714074903,2.5580629714074905
829,2493.7995769196073,2.4937995769196073
830,2486.4775132575296,2.4864775132575296
831,2518.181957468967,2.518181957468967
832,2589.176407658785,2.589176407658785
833,2707.7122832728037,2.7077122832728038
834,2700.986815898286,2.7009868158982857
835,2666.973884433936,2.666973884433936
836,2673.924070307912,2.6739240703079123
837,2769.872603876156,2.769872603876156
838,2834.865698450072,2.834865698450072
839,2896.154748006166,2.896154748006166
840,3203.8212993420907,3.2038212993420907
841,2811.6429805113303,2.8116429805113303
842,2503.174588862719,2.5031745888627186
843,2520.8872159684743,2.5208872159684743
844,2528.139679552724,2.528139679552724
845,2504.914252121901,2.504914252121901
846,2518.3734846904345,2.5183734846904344
847,2157.9023195631926,2.157902319563193
848,2233.0278984600823,2.233027898460082
849,2286.160022106676,2.2861600221066762
850,2270.7003376661755,2.2707003376661756
851,2280.0948240836183,2.2800948240836183
852,2307.107613413751,2.307107613413751
853,2519.0920081216336,2.5190920081216337
854,2459.9392237280617,2.4599392237280617
855,2494.495916384394,2.4944959163843943
856,2483.2674425147034,2.483267442514703
857,2557.521919707589,2.557521919707589
858,2565.523557852203,2.565523557852203
859,2555.366180070736,2.555366180070736
860,2476.777870294477,2.476777870294477
861,2501.346189737888,2.501346189737888
862,2545.8606044779767,2.545860604477977
863,2551.8646695859593,2.5518646695859593
864,2556.9698606961088,2.5569698606961087
865,2551.1598629584196,2.5511598629584196
866,2553.618218992056,2.5536182189920558
867,2692.402467613027,2.692402467613027
868,2744.0640144327213,2.744064014432721
869,2807.259191667716,2.807259191667716
870,2857.5058755914242,2.8575058755914244
871,2893.546861878315,2.893546861878315
872,2850.3751698075594,2.8503751698075592
873,2880.3678923968982,2.8803678923968983
874,2944.736618389426,2.944736618389426
875,2949.508711316882,2.949508711316882
876,2758.93540040516,2.7589354004051603
877,2743.0957097003156,2.7430957097003157
878,2786.8665382074573,2.786866538207457
879,2772.2476430283054,2.7722476430283054
880,2748.556013616316,2.748556013616316
881,2787.1439224592377,2.787143922459238
882,2795.2732454181632,2.795273245418163
883,2850.6525540593398,2.85065255405934
884,2902.73034659996,2.90273034659996
885,2925.509385210457,2.925509385210457
886,2907.3361444509515,2.9073361444509516
887,2996.425937502949,2.9964259375029494
888,3094.422169711321,3.0944221697113212
889,3100.359344233557,3.100359344233557
890,3237.0877657381575,3.2370877657381576
891,3256.3986544851236,3.256398654485124
892,3173.6067370886294,3.1736067370886296
893,3232.8704413142623,3.232870441314262
894,3273.8501542915837,3.273850154291584
895,3273.8501542915837,3.273850154291584
896,3391.850566533118,3.391850566533118
897,3470.9521557154494,3.4709521557154495
898,3537.4850885075825,3.5374850885075824
899,3482.4387087058444,3.4824387087058444
900,3515.6496305142527,3.5156496305142526
901,3531.4920307111784,3.5314920307111786
902,3394.736175599259,3.3947361755992587
903,3190.6978744483317,3.1906978744483316
904,3297.4891179512515,3.2974891179512515
905,3098.3617711969255,3.0983617711969256
906,3262.3636013011887,3.2623636013011885
907,3388.743117802855,3.388743117802855
908,3417.9866658318297,3.4179866658318296
909,3440.4046646225493,3.4404046646225495
910,3467.0677601309926,3.4670677601309925
911,3295.602634089936,3.2956026340899363
912,3052.609965292148,3.052609965292148
913,2701.877392076621,2.701877392076621
914,2876.455724518613,2.876455724518613
915,2924.982050314215,2.924982050314215
916,3108.9606268443213,3.108960626844321
917,2910.8598389021404,2.9108598389021405
918,2881.5885185793363,2.881588518579336
919,2601.1679422357547,2.6011679422357545
920,2698.994661845816,2.6989946618458163
921,2679.5154760464247,2.679515476046425
922,2679.5154760464247,2.679515476046425
923,2679.5154760464247,2.679515476046425
924,2679.5154760464247,2.679515476046425
925,2679.5154760464247,2.679515476046425
926,2679.5154760464247,2.679515476046425
927,2679.5154760464247,2.679515476046425
928,2679.5154760464247,2.679515476046425
929,2679.5154760464247,2.679515476046425
930,2676.838637409016,2.676838637409016
931,2656.8318032278135,2.6568318032278135
932,2793.59687929972,2.79359687929972
933,2779.9439291587705,2.7799439291587706
934,2777.6997705326457,2.777699770532646
935,2805.8559886596486,2.8058559886596486
936,2804.1080650323106,2.8041080650323105
937,2846.342248052275,2.846342248052275
938,2835.382115258027,2.835382115258027
939,2761.9448139180417,2.7619448139180416
940,2757.834800162834,2.757834800162834
941,2769.5979628650553,2.7695979628650553
942,2794.210757459173,2.794210757459173
943,2820.1231053011306,2.8201231053011306
944,2862.0738490393937,2.8620738490393935
945,2858.8141531292895,2.8588141531292894
946,2903.197630560038,2.903197630560038
947,2886.5923561003306,2.8865923561003304
948,2909.4099391299796,2.9094099391299797
949,2851.5387309971575,2.8515387309971576
950,2952.96703102527,2.95296703102527
951,2989.201412851298,2.989201412851298
952,3026.026317209293,3.0260263172092934
953,3112.5969780639557,3.1125969780639555
954,3109.6443654041177,3.109644365404118
955,3122.1872023868277,3.1221872023868276
956,3183.837697056026,3.1838376970560263
957,3357.9472681122006,3.3579472681122007
958,3431.691652702452,3.431691652702452
959,3519.7267979027506,3.5197267979027504
960,3632.115230725111,3.6321152307251108
961,3674.112974059424,3.674112974059424
962,3729.2680092180594,3.7292680092180595
963,3771.572835802639,3.771572835802639
964,4070.707964197063,4.070707964197063
965,4146.318492257477,4.146318492257477
966,4221.36214175449,4.22136214175449
967,4366.4888208071225,4.366488820807122
968,4072.8102590117974,4.072810259011797
969,4263.360173429883,4.2633601734298825
970,4272.808533941365,4.272808533941364
971,4106.328467863638,4.106328467863638
972,4096.927106948207,4.096927106948208
973,4344.096252529485,4.344096252529486
974,4461.161577670456,4.461161577670456
975,4695.150075799926,4.695150075799925
976,4924.320106140475,4.924320106140475
977,4821.498253672421,4.821498253672421
978,5133.766453240443,5.133766453240443
979,5481.040989974507,5.481040989974507
980,5772.097666328826,5.7720976663288255
981,5444.570456803908,5.444570456803908
982,5202.314354885812,5.202314354885812
983,4815.994687477272,4.815994687477272
984,5092.194012999222,5.092194012999221
985,5327.954367065675,5.327954367065675
986,5138.656141276139,5.138656141276139
987,5400.706281658352,5.400706281658352
988,5687.629300288898,5.687629300288898
989,5878.179503048063,5.878179503048063
990,5941.483633811419,5.941483633811419
991,5933.121742489613,5.933121742489613
992,6346.487514866915,6.346487514866915
993,6763.136338781807,6.763136338781807
994,6453.6079561565375,6.453607956156538
995,6627.127581362904,6.627127581362903
996,6670.093862385146,6.670093862385146
997,6962.756598555412,6.962756598555412
998,6987.3226818945595,6.987322681894559
999,6282.285489980245,6.282285489980245
1000,6417.846165360732,6.417846165360732
1001,5920.272110597717,5.920272110597717
1002,5821.560271884871,5.821560271884871
1003,5949.065850852738,5.949065850852738
1004,6273.4276520007315,6.2734276520007315
1005,6019.290744219748,6.019290744219749
1006,6116.868825805789,6.116868825805789
1007,6429.1133814052455,6.429113381405245
1008,6351.896793528884,6.3518967935288835
1009,6390.422045236007,6.390422045236007
1010,6483.724605286884,6.483724605286884
1011,6162.031689175946,6.1620316891759455
1012,6116.419590403052,6.116419590403052
1013,5854.322162083709,5.85432216208371
1014,6029.116831546112,6.029116831546112
1015,6081.8861326083115,6.081886132608312
1016,5998.102864974611,5.998102864974611
1017,5859.967880431329,5.859967880431329
1018,5750.626636143067,5.750626636143067
1019,5920.5079736012085,5.920507973601208
1020,6056.540951670836,6.056540951670836
1021,6145.307906532334,6.1453079065323335
1022,6146.134868749952,6.146134868749952
1023,6161.653962361064,6.161653962361064
1024,5949.301713856228,5.9493017138562285
1025,6073.7370370035915,6.073737037003592
1026,5948.782123229957,5.9487821232299565
1027,5604.200692183674,5.604200692183674
1028,5522.070772303051,5.522070772303051
1029,5666.276489945964,5.666276489945965
1030,5569.572081832513,5.569572081832512
1031,5275.35057378343,5.27535057378343
1032,4721.487438393895,4.721487438393895
1033,4558.4086436965845,4.558408643696584
1034,5263.705054241875,5.263705054241875
1035,5471.925875629533,5.471925875629533
1036,5471.925875629533,5.471925875629533
1037,5466.459416213321,5.466459416213321
1038,5175.7528819335685,5.175752881933568
1039,5451.947417260559,5.451947417260559
1040,5297.281281545393,5.297281281545392
1041,5344.736815949671,5.344736815949671
1042,4998.659412893306,4.998659412893305
1043,4907.415894443493,4.907415894443493
1044,5183.552169574935,5.183552169574935
1045,5449.7936846658,5.4497936846658
1046,5289.617934360304,5.2896179343603045
1047,5349.237534470761,5.349237534470761
1048,5578.481457088218,5.578481457088218
1049,5273.72853175996,5.27372853175996
1050,5259.002912090189,5.259002912090189
1051,5441.4899489898135,5.441489948989814
1052,5618.350377247886,5.618350377247886
1053,6311.009157735111,6.3110091577351115
1054,6235.403054698397,6.235403054698397
1055,6555.521514527198,6.5555215145271974
1056,6635.066101514961,6.635066101514961
1057,6484.76569118486,6.48476569118486
1058,6560.06154683878,6.56006154683878
1059,7082.611450509693,7.082611450509693
1060,7536.771936829782,7.5367719368297825
1061,7902.580126111628,7.902580126111627
1062,8391.235858457332,8.391235858457332
1063,8113.41240595564,8.11341240595564
1064,8491.151620161474,8.491151620161475
1065,8403.963106053805,8.403963106053805
1066,8072.068508162351,8.072068508162351
1067,8136.247560649571,8.13624756064957
1068,7930.517547687182,7.930517547687182
1069,7763.823286722116,7.763823286722116
1070,7955.467594845506,7.955467594845506
1071,8054.413300610772,8.054413300610772
1072,8409.764495282,8.409764495282
1073,8481.3932742373,8.4813932742373
1074,8444.142747256394,8.444142747256393
1075,8503.277319397414,8.503277319397414
1076,8502.85102528365,8.502851025283649
1077,8883.811128349029,8.883811128349029
1078,8857.192376565383,8.857192376565383
1079,9125.103069941695,9.125103069941694
1080,9491.046252359567,9.491046252359567
1081,8883.326100379592,8.883326100379593
1082,8891.455055468936,8.891455055468937
1083,8218.91546251084,8.218915462510841
1084,8490.957419509648,8.490957419509648
1085,8918.92734280036,8.91892734280036
1086,8924.28159686923,8.92428159686923
1087,8204.248103036618,8.204248103036617
1088,8199.0293157639,8.199029315763902
1089,7998.964751573428,7.9989647515734275
1090,8073.329391418838,8.073329391418838
1091,8014.2336594081835,8.014233659408184
1092,7532.659145952217,7.532659145952217
1093,6120.9558739763115,6.120955873976311
1094,7057.195795447114,7.057195795447114
1095,7032.9832371056,7.0329832371056
1096,6951.187817197166,6.951187817197166
1097,7886.94271069853,7.886942710698531
1098,7614.880859974414,7.614880859974415
1099,7577.979894166793,7.577979894166793
1100,7044.623908372101,7.044623908372101
1101,7043.964099816021,7.043964099816021
1102,7357.68009571622,7.35768009571622
1103,7145.121798371592,7.1451217983715924
1104,7617.0151725039905,7.61701517250399
1105,7551.594656825465,7.551594656825465
1106,8149.769609938149,8.149769609938149
1107,8099.443221507737,8.099443221507737
1108,8076.821213870687,8.076821213870687
1109,8417.582729328422,8.417582729328421
1110,8543.748735237867,8.543748735237866
1111,8554.5737637667,8.554573763766701
1112,8376.394192056594,8.376394192056594
1113,8205.431306032375,8.205431306032375
1114,8397.599955915695,8.397599955915695
1115,8479.860510068258,8.479860510068258
1116,8588.662135743736,8.588662135743736
1117,8944.846972237434,8.944846972237434
1118,9258.25272075484,9.25825272075484
1119,9277.59605299692,9.27759605299692
1120,9363.911137831501,9.3639111378315
1121,10567.615091179416,10.567615091179416
1122,10956.219121364702,10.956219121364702
1123,11314.325123331093,11.314325123331093
1124,11016.323749444595,11.016323749444595
1125,11108.284862985909,11.10828486298591
1126,10875.316077134412,10.875316077134412
1127,10846.563960141444,10.846563960141443
1128,11075.167494268004,11.075167494268003
1129,11662.885926430195,11.662885926430196
1130,11701.978991302813,11.701978991302813
1131,11657.00685694127,11.65700685694127
1132,11505.48392982492,11.505483929824921
1133,10722.300173299638,10.722300173299638
1134,11157.195007638375,11.157195007638375
1135,11456.030970667596,11.456030970667596
1136,11215.59256462271,11.21559256462271
1137,11161.637939624043,11.161637939624043
1138,11939.157668357788,11.939157668357788
1139,11893.91365308369,11.89391365308369
1140,12549.419480576047,12.549419480576047
1141,13129.338625096872,13.129338625096873
1142,13733.08192665556,13.733081926655561
1143,13983.860333259845,13.983860333259845
1144,14317.929031131493,14.317929031131493
1145,14371.204427508896,14.371204427508896
1146,13624.939635876037,13.624939635876038
1147,13860.89626980489,13.860896269804892
1148,14472.633059656771,14.472633059656772
1149,13859.34455923079,13.859344559230792
1150,12839.9322878641,12.8399322878641
1151,12334.455463449414,12.334455463449414
1152,11543.801139410489,11.543801139410489
1153,12726.144915698094,12.726144915698095
1154,12874.097392781612,12.874097392781612
1155,14192.966121943115,14.192966121943115
1156,15271.959153289898,15.271959153289897
1157,14956.303519172074,14.956303519172074
1158,15113.762354992517,15.113762354992517
1159,15591.6901591353,15.5916901591353
1160,15910.158387083711,15.910158387083712
1161,15659.146939697235,15.659146939697235
1162,16012.81000967796,16.01281000967796
1163,15596.11319739566,15.59611319739566
1164,16013.082837910768,16.01308283791077
1165,17055.368156781504,17.055368156781505
1166,18102.310502015043,18.102310502015044
1167,19048.696697053543,19.048696697053543
1168,19515.196976986706,19.515196976986708
1169,19185.01039751106,19.18501039751106
1170,19854.328154289356,19.854328154289355
1171,21293.89116758009,21.29389116758009
1172,21485.962243477366,21.485962243477367
1173,21968.275193070396,21.968275193070397
1174,22616.272560239002,22.616272560239
1175,23119.731592515207,23.11973159251521
1176,27727.108900868538,27.727108900868537
1177,34727.4190624548,34.7274190624548
1178,32146.49050505217,32.14649050505217
1179,29447.40648179784,29.447406481797838
1180,29985.205873238327,29.985205873238325
1181,32859.28836679384,32.859288366793834
1182,33787.82515362893,33.78782515362893
1183,31833.742196790212,31.83374219679021
1184,32136.013143056116,32.13601314305612
1185,34353.36776599314,34.35336776599314
1186,37827.13808310507,37.82713808310507
1187,37135.29494535551,37.13529494535551
1188,37083.68493798255,37.083684937982554
1189,34488.78530149151,34.48878530149151
1190,32253.58316499158,32.25358316499158
1191,30659.394750756557,30.659394750756558
1192,26835.239091738622,26.83523909173862
1193,28518.092892355442,28.51809289235544
1194,27017.60960824715,27.01760960824715
1195,27213.17250659628,27.21317250659628
1196,31235.41283047632,31.23541283047632
1197,30728.461975748265,30.728461975748264
1198,28338.244142359887,28.338244142359887
1199,28434.668081612177,28.434668081612177
1200,25128.71744192565,25.12871744192565
1201,27465.000544040675,27.465000544040674
1202,26496.49631573962,26.49649631573962
1203,29066.949405786698,29.066949405786698
1204,29491.640653682443,29.491640653682442
1205,30264.193582330718,30.26419358233072
1206,33815.17997324901,33.81517997324901
1207,34004.34088132966,34.00434088132966
1208,31968.386718962287,31.968386718962286
1209,29431.69043880376,29.43169043880376
1210,28316.70965837306,28.31670965837306
1211,29049.8768001906,29.0498768001906
1212,26008.75143181699,26.00875143181699
1213,27123.927360219765,27.123927360219763
1214,27860.394965798085,27.860394965798086
1215,26719.220780377254,26.719220780377256
1216,26811.957749205616,26.811957749205614
1217,22292.855531289923,22.292855531289923
1218,21707.134997540903,21.7071349975409
1219,22262.59054385322,22.26259054385322
1220,22519.655367655138,22.519655367655137
1221,25025.891512404884,25.025891512404883
1222,22482.98554419992,22.48298554419992
1223,22482.98554419992,22.48298554419992
1224,22482.98554419992,22.48298554419992
1225,22482.98554419992,22.48298554419992
1226,22482.98554419992,22.48298554419992
1227,22482.98554419992,22.48298554419992
1228,22482.98554419992,22.48298554419992
1229,22482.98554419992,22.48298554419992
1230,22482.98554419992,22.48298554419992
1231,22482.98554419992,22.48298554419992
1232,22482.98554419992,22.48298554419992
1233,22482.98554419992,22.48298554419992
1234,22482.98554419992,22.48298554419992
1235,22482.98554419992,22.48298554419992
1236,22482.98554419992,22.48298554419992
1237,22482.98554419992,22.48298554419992
1238,22482.98554419992,22.48298554419992
1239,22482.98554419992,22.48298554419992
1240,22482.98554419992,22.48298554419992
1241,22482.98554419992,22.48298554419992
1242,22482.98554419992,22.48298554419992
1243,22482.98554419992,22.48298554419992
1244,22482.98554419992,22.48298554419992
1245,22482.98554419992,22.48298554419992
1246,22482.98554419992,22.48298554419992
1247,22482.98554419992,22.48298554419992
1248,22482.98554419992,22.48298554419992
1249,22482.98554419992,22.48298554419992
1250,22482.98554419992,22.48298554419992
1251,22482.98554419992,22.48298554419992
1252,22482.98554419992,22.48298554419992
1253,22482.98554419992,22.48298554419992
1254,22482.98554419992,22.48298554419992
1255,22482.98554419992,22.48298554419992
1256,22482.98554419992,22.48298554419992
1257,22482.98554419992,22.48298554419992
1258,22482.98554419992,22.48298554419992
1259,22482.98554419992,22.48298554419992
1260,22482.98554419992,22.48298554419992
1261,22482.98554419992,22.48298554419992
1262,22482.98554419992,22.48298554419992
1263,22482.98554419992,22.48298554419992
1264,22482.98554419992,22.48298554419992
1265,22482.98554419992,22.48298554419992
1266,22482.98554419992,22.48298554419992
1267,22482.98554419992,22.48298554419992
1268,22482.98554419992,22.48298554419992
1269,22482.98554419992,22.48298554419992
1270,22482.98554419992,22.48298554419992
1271,22482.98554419992,22.48298554419992
1272,22482.98554419992,22.48298554419992
1273,22482.98554419992,22.48298554419992
1274,22482.98554419992,22.48298554419992
1275,22482.98554419992,22.48298554419992
1276,22482.98554419992,22.48298554419992
1277,22482.98554419992,22.48298554419992
1278,22482.98554419992,22.48298554419992
1279,22482.98554419992,22.48298554419992
1280,22482.98554419992,22.48298554419992
1281,22482.98554419992,22.48298554419992
1282,22482.98554419992,22.48298554419992
1283,22482.98554419992,22.48298554419992
1284,22482.98554419992,22.48298554419992
1285,22482.98554419992,22.48298554419992
1286,22482.98554419992,22.48298554419992
1287,22482.98554419992,22.48298554419992
1288,22482.98554419992,22.48298554419992
1289,22482.98554419992,22.48298554419992
1290,22482.98554419992,22.48298554419992
1291,22482.98554419992,22.48298554419992
1292,22482.98554419992,22.48298554419992
1293,22482.98554419992,22.48298554419992
1294,22482.98554419992,22.48298554419992
1295,22482.98554419992,22.48298554419992
1296,22482.98554419992,22.48298554419992
1297,22482.98554419992,22.48298554419992
1298,22482.98554419992,22.48298554419992
1299,22482.98554419992,22.48298554419992
1300,22482.98554419992,22.48298554419992
1301,22482.98554419992,22.48298554419992
1302,22482.98554419992,22.48298554419992
1303,22482.98554419992,22.48298554419992
1304,22482.98554419992,22.48298554419992
1305,22482.98554419992,22.48298554419992
1306,22482.98554419992,22.48298554419992
1307,22482.98554419992,22.48298554419992
1308,22482.98554419992,22.48298554419992
1309,22482.98554419992,22.48298554419992
1310,22482.98554419992,22.48298554419992
1311,22482.98554419992,22.48298554419992
1312,22482.98554419992,22.48298554419992
1313,22482.98554419992,22.48298554419992
1314,22482.98554419992,22.48298554419992
1315,22482.98554419992,22.48298554419992
1316,22482.98554419992,22.48298554419992
1317,22482.98554419992,22.48298554419992
1318,22482.98554419992,22.48298554419992
1319,22460.525019180743,22.460525019180743
1320,22630.146627527924,22.630146627527925
1321,22201.212354559353,22.201212354559352
1322,21909.20200086382,21.90920200086382
1323,22190.088664555013,22.190088664555013
1324,23410.459051741043,23.410459051741043
1325,23306.90620248104,23.30690620248104
1326,23685.05065947745,23.685050659477447
1327,23196.483459879393,23.196483459879392
1328,22519.45875584581,22.51945875584581
1329,22187.446758850543,22.187446758850545
1330,22404.54289652653,22.404542896526532
1331,21728.84149162023,21.72884149162023
1332,20281.403297802615,20.281403297802616
1333,20433.725820218133,20.433725820218132
1334,20960.0140837689,20.9600140837689
1335,20942.834657864703,20.942834657864704
1336,20446.916578540095,20.446916578540094
1337,20106.831049103366,20.106831049103366
1338,19447.296652417892,19.447296652417894
1339,19803.837798330314,19.803837798330314
1340,19803.837798330314,19.803837798330314
1341,19803.837798330314,19.803837798330314
1342,19803.837798330314,19.803837798330314
1343,19803.837798330314,19.803837798330314
1344,19803.837798330314,19.803837798330314
1345,19803.837798330314,19.803837798330314
1346,19803.837798330314,19.803837798330314
1347,19803.837798330314,19.803837798330314
1348,19803.837798330314,19.803837798330314
1349,19803.837798330314,19.803837798330314
1350,19803.837798330314,19.803837798330314
1351,19803.837798330314,19.803837798330314
1352,19803.837798330314,19.803837798330314
1353,19803.837798330314,19.803837798330314
1354,19803.837798330314,19.803837798330314
1355,19803.837798330314,19.803837798330314
1356,19803.837798330314,19.803837798330314
1357,19803.837798330314,19.803837798330314
1358,19803.837798330314,19.803837798330314
1359,19803.837798330314,19.803837798330314
1360,19803.837798330314,19.803837798330314
1361,19803.837798330314,19.803837798330314
1362,19803.837798330314,19.803837798330314
1363,19803.837798330314,19.803837798330314
1364,19803.837798330314,19.803837798330314
1365,19803.837798330314,19.803837798330314
1366,19803.837798330314,19.803837798330314
1367,19803.837798330314,19.803837798330314
1368,19803.837798330314,19.803837798330314
1369,19803.837798330314,19.803837798330314
1370,19803.837798330314,19.803837798330314
1371,19803.837798330314,19.803837798330314
1372,19803.837798330314,19.803837798330314
1373,19803.837798330314,19.803837798330314
1374,19803.837798330314,19.803837798330314
1375,19803.837798330314,19.803837798330314
1376,19803.837798330314,19.803837798330314
1377,19803.837798330314,19.803837798330314
1378,19803.837798330314,19.803837798330314
1379,19803.837798330314,19.803837798330314
1380,19803.837798330314,19.803837798330314
1381,19803.837798330314,19.803837798330314
1382,19803.837798330314,19.803837798330314
1383,19803.837798330314,19.803837798330314
1384,19803.837798330314,19.803837798330314
1385,19803.837798330314,19.803837798330314
1386,19803.837798330314,19.803837798330314
1387,19803.837798330314,19.803837798330314
1388,19803.837798330314,19.803837798330314
1389,19803.837798330314,19.803837798330314
1390,19803.837798330314,19.803837798330314
1391,19803.837798330314,19.803837798330314
1392,19803.837798330314,19.803837798330314
1393,19803.837798330314,19.803837798330314
1394,19803.837798330314,19.803837798330314
1395,19803.837798330314,19.803837798330314
1396,19803.837798330314,19.803837798330314
1397,19803.837798330314,19.803837798330314
1398,19803.837798330314,19.803837798330314
1399,19803.837798330314,19.803837798330314
1400,19803.837798330314,19.803837798330314
1401,19803.837798330314,19.803837798330314
1402,19803.837798330314,19.803837798330314
1403,19803.837798330314,19.803837798330314
1404,19803.837798330314,19.803837798330314
1405,19803.837798330314,19.803837798330314
1406,19784.05374458573,19.78405374458573
1407,19213.661382727656,19.213661382727658
1408,18673.96182380453,18.67396182380453
1409,19175.19274863744,19.17519274863744
1410,19238.9314005965,19.2389314005965
1411,19300.718354483553,19.300718354483553
1412,19211.523917859136,19.211523917859136
1413,18272.04618588012,18.27204618588012
1414,17906.79082255148,17.90679082255148
1415,17771.14321971266,17.77114321971266
1416,17459.362319481435,17.459362319481436
1417,16516.361898620402,16.516361898620403
1418,16600.037226654593,16.600037226654592
1419,16326.018588003386,16.326018588003386
1420,15859.427437177012,15.859427437177011
1421,14808.913909479881,14.80891390947988
1422,15409.795264016248,15.409795264016248
1423,15409.795264016248,15.409795264016248
1424,15409.795264016248,15.409795264016248
1425,15409.795264016248,15.409795264016248
1426,15409.795264016248,15.409795264016248
1427,15409.795264016248,15.409795264016248
1428,15409.795264016248,15.409795264016248
1429,15409.795264016248,15.409795264016248
1430,15409.795264016248,15.409795264016248
1431,15409.795264016248,15.409795264016248
1432,15409.795264016248,15.409795264016248
1433,15409.795264016248,15.409795264016248
1434,15409.795264016248,15.409795264016248
1435,15409.795264016248,15.409795264016248
1436,15409.795264016248,15.409795264016248
1437,15409.795264016248,15.409795264016248
1438,15409.795264016248,15.409795264016248
1439,15409.795264016248,15.409795264016248
1440,15409.795264016248,15.409795264016248
1441,15409.795264016248,15.409795264016248
1442,15409.795264016248,15.409795264016248
1443,15409.795264016248,15.409795264016248
1444,15409.795264016248,15.409795264016248
1445,15409.795264016248,15.409795264016248
1446,15409.795264016248,15.409795264016248
1447,15409.795264016248,15.409795264016248
1448,15394.400863153098,15.394400863153098
1449,14204.886805207829,14.20488680520783
1450,13639.878001792234,13.639878001792235
1451,13639.878001792234,13.639878001792235
1452,13639.878001792234,13.639878001792235
1453,13639.878001792234,13.639878001792235
1454,13639.878001792234,13.639878001792235
1455,13639.878001792234,13.639878001792235
1456,13639.878001792234,13.639878001792235
1457,13639.878001792234,13.639878001792235
1458,13639.878001792234,13.639878001792235
1459,13639.878001792234,13.639878001792235
1460,13639.878001792234,13.639878001792235
1461,13639.878001792234,13.639878001792235
1462,13639.878001792234,13.639878001792235
1463,13639.878001792234,13.639878001792235
1464,13639.878001792234,13.639878001792235
1465,13639.878001792234,13.639878001792235
1466,13639.878001792234,13.639878001792235
1467,13639.878001792234,13.639878001792235
1468,13639.878001792234,13.639878001792235
1469,13639.878001792234,13.639878001792235
1470,13639.878001792234,13.639878001792235
1471,13639.878001792234,13.639878001792235
1472,13639.878001792234,13.639878001792235
1473,13639.878001792234,13.639878001792235
1474,13639.878001792234,13.639878001792235
1475,13639.878001792234,13.639878001792235
1476,13639.878001792234,13.639878001792235
1477,13639.878001792234,13.639878001792235
1478,13639.878001792234,13.639878001792235
1479,13639.878001792234,13.639878001792235
1480,13639.878001792234,13.639878001792235
1481,13639.878001792234,13.639878001792235
1482,13639.878001792234,13.639878001792235
1483,13639.878001792234,13.639878001792235
1484,13639.878001792234,13.639878001792235
1485,13639.878001792234,13.639878001792235
1486,13639.878001792234,13.639878001792235
1487,13639.878001792234,13.639878001792235
1488,13639.878001792234,13.639878001792235
1489,13639.878001792234,13.639878001792235
1490,13639.878001792234,13.639878001792235
1491,13639.878001792234,13.639878001792235
1492,13639.878001792234,13.639878001792235
1493,13639.878001792234,13.639878001792235
1494,13639.878001792234,13.639878001792235
1495,13639.878001792234,13.639878001792235
1496,13639.878001792234,13.639878001792235
1497,13639.878001792234,13.639878001792235
1498,13639.878001792234,13.639878001792235
1499,13639.878001792234,13.639878001792235
1500,13639.878001792234,13.639878001792235
1501,13639.878001792234,13.639878001792235
1502,13639.878001792234,13.639878001792235
1503,13639.878001792234,13.639878001792235
1504,13639.878001792234,13.639878001792235
1505,13639.878001792234,13.639878001792235
1506,13639.878001792234,13.639878001792235
1507,13639.878001792234,13.639878001792235
1508,13639.878001792234,13.639878001792235
1509,13639.878001792234,13.639878001792235
1510,13639.878001792234,13.639878001792235
1511,13639.878001792234,13.639878001792235
1512,13639.878001792234,13.639878001792235
1513,13639.878001792234,13.639878001792235
1514,13639.878001792234,13.639878001792235
1515,13639.878001792234,13.639878001792235
1516,13639.878001792234,13.639878001792235
1517,13639.878001792234,13.639878001792235
1518,13639.878001792234,13.639878001792235
1519,13639.878001792234,13.639878001792235
1520,13639.878001792234,13.639878001792235
1521,13639.878001792234,13.639878001792235
1522,13639.878001792234,13.639878001792235
1523,13639.878001792234,13.639878001792235
1524,13639.878001792234,13.639878001792235
1525,13639.878001792234,13.639878001792235
1526,13639.878001792234,13.639878001792235
1527,13639.878001792234,13.639878001792235
