Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Mean Best Trade [%],QCOM,SMA,50,66,0,true,false,1,84,1.2999935422295008,51.80722891566265,1.527006132219954,21.765088439070148,1.0578737574988863,-0.6618835104117176,57 days 23:42:39.036144577,0.006789586444199182,0.20900473933649288,0.415521327014218,4.549006635843571,0,8440,8441 days 00:00:00,1000.0,94258.54282394133,9325.854282394133,27581.778971354037,100.0,7180.725415306526,66.10321133651827,1206 days 00:00:00,83,-94.25854282392538,1474.0130029937948,-31.214055107079258,51.24610311215293,-9.927002334493837,79 days 12:16:44.651162790,34 days 20:24:00,1124.7325465875338,0.671856474265542,0.32862072612239374,1.1501315083778028,1.5816364902308204,25.156593710180267,1.1572900032432236,0.9938144329896907,-0.03153153153153154,,,0.0007804233790561779,0.19666669152215682,93.25854282394137,0.14535978096661717,0.35229012289230666,4814,166,12224.603174603175,1.1904761904761905,,,
Least Max Drawdown Duration,QCOM,SMA,50,64,0,true,false,1,87,1.2960454034412523,51.162790697674424,1.4611218352771345,22.931810853092735,1.1055864337434977,-0.5560633336936155,55 days 17:34:53.023255813,0.00703499318314614,0.2164691943127962,0.4304502369668246,4.96403061950242,0,8440,8441 days 00:00:00,1000.0,123445.63007342449,12244.563007342449,27581.778971354037,100.0,10764.656551504302,64.34522487340173,1086,86,-123.4456300734164,1618.1009765864594,-29.38107386553892,53.648252258447904,-9.247318238231731,75 days 06:32:43.636363636,35 days 06:17:08.571428571,1425.2218105057905,0.6995347151736641,0.35979462363769565,1.1573856885984763,1.603479393708531,25.24875406477527,1.161718663306209,0.996270203066722,-0.03124999999999998,,,0.000811945788829834,0.20461033878511817,122.44563007342444,0.15462114693843843,0.3520176704664159,4794,172,12224.603174603175,1.1904761904761905,,,
Mean Avg Losing Trade [%],QCOM,SMA,49,65,0,true,false,1,85,1.285501672164791,50.0,1.4900105782343769,22.947899298630787,1.1176478176295517,-0.5219046964904515,57 days 07:08:34.285714286,0.0068713886905148345,0.21149289099526064,0.4204976303317535,4.853317564935539,0,8440,8441 days 00:00:00,1000.0,132867.18988642792,13186.718988642791,27581.778971354037,100.0,11564.827274355317,63.95931235855612,1102 days 00:00:00,84,-132.8671898864268,1554.4642943714914,-28.357142857142847,54.87152795127673,-8.97572935401516,83 days 11:25:42.857142858,31 days 02:51:25.714285714,1571.429250908503,0.706020097128461,0.3680989380524982,1.1586939188487049,1.6153704489823648,25.090061547441096,1.1591733122781005,0.9995864350703061,-0.03125000000000003,,,0.0008222209643422326,0.20719968301424263,131.86718988642866,0.1571592031069884,0.35319795870143844,4814,168,12224.603174603175,1.1904761904761905,,,
Mean Total Return [%],QCOM,SMA,49,67,0,true,false,1,78,1.2818879685905622,51.94805194805194,1.478292339930922,25.740170940852714,1.0109761749460844,-0.7491514205838509,62 days 14:57:39.740259739,0.006298772966305265,0.19407582938388623,0.3856635071090047,4.995545023828997,0,8440,8441 days 00:00:00,1000.0,70188.50072734374,6918.8500727343735,27581.778971354037,100.0,6211.881348167993,64.36509878655491,1628 days 00:00:00,77,-70.18850072733767,1703.5351359247525,-31.214055107079247,58.731977470451625,-9.926646928983937,89 days 15:36:00,33 days 09:43:47.027027027,899.4634964684551,0.6422417047776476,0.31353590901361317,1.1427538563497053,1.6045603774017523,25.300499407569383,1.1498605345608353,0.9938195302843016,-0.03154117488519274,,,0.0007442902323919376,0.18756113856276826,69.18850072734385,0.13532171879069166,0.35147182676369887,4823,154,12224.603174603175,1.1904761904761905,,,
Median Omega Ratio,QCOM,SMA,49,67,0,true,false,1,78,1.2818879685905622,51.94805194805194,1.478292339930922,25.740170940852714,1.0109761749460844,-0.7491514205838509,62 days 14:57:39.740259739,0.006298772966305265,0.19407582938388623,0.3856635071090047,4.995545023828997,0,8440,8441 days 00:00:00,1000.0,70188.50072734374,6918.8500727343735,27581.778971354037,100.0,6211.881348167993,64.36509878655491,1628 days 00:00:00,77,-70.18850072733767,1703.5351359247525,-31.214055107079247,58.731977470451625,-9.926646928983937,89 days 15:36:00,33 days 09:43:47.027027027,899.4634964684551,0.6422417047776476,0.31353590901361317,1.1427538563497053,1.6045603774017523,25.300499407569383,1.1498605345608353,0.9938195302843016,-0.03154117488519274,,,0.0007442902323919376,0.18756113856276826,69.18850072734385,0.13532171879069166,0.35147182676369887,4823,154,12224.603174603175,1.1904761904761905,,,
Mean Avg Losing Trade Duration,QCOM,SMA,49,67,0,true,false,1,78,1.2818879685905622,51.94805194805194,1.478292339930922,25.740170940852714,1.0109761749460844,-0.7491514205838509,62 days 14:57:39.740259739,0.006298772966305265,0.19407582938388623,0.3856635071090047,4.995545023828997,0,8440,8441 days 00:00:00,1000.0,70188.50072734374,6918.8500727343735,27581.778971354037,100.0,6211.881348167993,64.36509878655491,1628 days 00:00:00,77,-70.18850072733767,1703.5351359247525,-31.214055107079247,58.731977470451625,-9.926646928983937,89 days 15:36:00,33,899.4634964684551,0.6422417047776476,0.31353590901361317,1.1427538563497053,1.6045603774017523,25.300499407569383,1.1498605345608353,0.9938195302843016,-0.03154117488519274,,,0.0007442902323919376,0.18756113856276826,69.18850072734385,0.13532171879069166,0.35147182676369887,4823,154,12224.603174603175,1.1904761904761905,,,
Most Total Fees Paid,QCOM,SMA,54,56,0,true,false,1,208,1.2729368682717515,53.14009661835749,1.430083407287306,9.292117242697131,1.107319433089058,-0.5380944985570677,23 days 03:49:33.913043477,0.016933064987340127,0.5175355450236967,1.0325829383886256,4.809000961623349,0,8440,8441 days 00:00:00,1000.0,128401.7544645141,12740.17544645141,27581.778971354037,100.0,21914.043309519377,67.53311697704157,1416 days 00:00:00,207,-128.40175446450303,1575.5400349645931,-26.06515203294811,22.867939048154344,-6.103144598543012,29 days 17:53:27.272727273,15 days 16:34:38.350515463,616.0877112027954,0.7022477927447663,0.3459171324293014,1.1578181870073603,1.5504568825518759,25.167266719215416,1.2165271723834636,0.9517405063291139,-0.030941978476208276,,,0.000819271759485366,0.20645648339031222,127.40175446451437,0.15597881054475526,0.35382156952169125,4795,414,12224.603174603175,1.1904761904761905,,,
Mean Expectancy,QCOM,SMA,52,61,0,true,false,1,100,1.26475011593352,50.505050505050505,1.4497265815009117,19.889927525899672,1.0526207462634152,-0.6600272455343819,48 days 11:23:38.181818181,0.008098422385249627,0.24881516587677724,0.4951421800947867,4.948915616633805,0,8440,8441 days 00:00:00,1000.0,94770.53369953095,9377.053369953095,27581.778971354037,100.0,9819.434040647759,71.75572082722431,1510 days 00:00:00,99,-94.77053369952773,1638.6782312842297,-28.357142857142854,48.26316339583461,-9.062353974033938,67 days 22:04:48,28 days 15:11:01.224489796,948.1343861942487,0.6706462511792064,0.3031312477220715,1.150703878882415,1.5096908015183024,24.861239031135817,1.1660529927316179,0.9868366927190455,-0.031633906633906674,,,0.0007850765394237325,0.1978392879347806,93.7705336995301,0.1455450267596583,0.3550301212708982,4800,198,12224.603174603175,1.1904761904761905,,,
Median Avg Winning Trade [%],QCOM,SMA,48,67,0,true,false,1,79,1.2580077445641225,51.28205128205128,1.3938494309966416,25.932225072751947,0.9581886495603881,-0.8180118696281503,61 days 19:59:59.999999999,0.006380575212620918,0.19656398104265402,0.3906398104265403,5.097341397594251,0,8440,8441 days 00:00:00,1000.0,51195.563873263214,5019.556387326321,27581.778971354037,100.0,5361.908032064538,66.39449871747784,1777 days 00:00:00,78,-51.19556387325429,1781.3312313660035,-32.40192281859443,60.12455203599906,-10.059698046455532,90 days 01:48:00,32 days 02:31:34.736842105,644.189223553032,0.6098816316657121,0.2794231283110385,1.1350897705363825,1.5996427467349088,25.257073519390836,1.1497269514376418,0.9872689938398357,-0.03155818160521,,,0.0007071820576161965,0.17820987851928152,50.19556387326303,0.12467723662798669,0.3516676201771149,4824,156,12224.603174603175,1.1904761904761905,,,
Mean Calmar Ratio,QCOM,SMA,52,62,0,true,false,1,95,1.2350047341927883,48.93617021276596,1.4090375831756063,20.305254408779646,0.9707681560593332,-0.8011898075923237,50 days 21:26:48.510638298,0.007689411153671362,0.23637440758293837,0.470260663507109,4.799642481696137,0,8440,8441 days 00:00:00,1000.0,55835.38784240897,5483.538784240897,27581.778971354037,100.0,5688.807570991823,71.72930778175666,2116 days 00:00:00,94,-55.83538784240227,1638.67823128423,-31.21405510707924,51.30131511719866,-9.399303770121909,72 days 10:57:23.478260870,30 days 05:30:00,583.9491833005463,0.6186223277362705,0.2648531109343703,1.138116465404449,1.5772109284733395,25.28262325561464,1.1605635799130538,0.9806584362139918,-0.03157894736842117,,,0.000718007636290636,0.18093792434524025,54.83538784240868,0.12759393462589652,0.3520060881963539,4785,188,12224.603174603175,1.1904761904761905,,,
Median Max Drawdown [%],QCOM,SMA,48,68,0,true,false,1,73,1.2214760668167512,50.0,1.4108968686675378,26.76832693018287,0.9278131516009716,-0.8469046323517265,66 days 17:20:00,0.005889761734727001,0.1816350710900474,0.360781990521327,4.862066964925396,0,8440,8441 days 00:00:00,1000.0,43226.42592012863,4222.642592012863,27581.778971354037,100.0,4196.9347128127165,71.80977271327535,1616 days 00:00:00,72,-43.22642592012562,1703.535135924752,-31.21405510707924,63.672513290600705,-10.135859430234968,98 days 17:20:00.000000001,34 days 17:20:00,587.0785048062326,0.5924495270748104,0.24631662269639928,1.1312808285940754,1.5746633796122977,25.224182640130966,1.1392974080380527,0.9929635761589403,-0.031633906633906646,,,0.0006878076415823786,0.17332752567875942,42.22642592012854,0.11901039993466944,0.35209701402656207,4805,144,12224.603174603175,1.1904761904761905,,,
Mean Avg Winning Trade [%],QCOM,SMA,48,68,0,true,false,1,73,1.2214760668167512,50.0,1.4108968686675378,26.76832693018287,0.9278131516009716,-0.8469046323517265,66 days 17:20:00,0.005889761734727001,0.1816350710900474,0.360781990521327,4.862066964925396,0,8440,8441 days 00:00:00,1000.0,43226.42592012863,4222.642592012863,27581.778971354037,100.0,4196.9347128127165,71.80977271327535,1616 days 00:00:00,72,-43.22642592012562,1703.535135924752,-31.21405510707924,63.672513290600705,-10.135859430234968,98 days 17:20:00.000000001,34 days 17:20:00,587.0785048062326,0.5924495270748104,0.24631662269639928,1.1312808285940754,1.5746633796122977,25.224182640130966,1.1392974080380527,0.9929635761589403,-0.031633906633906646,,,0.0006878076415823786,0.17332752567875942,42.22642592012854,0.11901039993466944,0.35209701402656207,4805,144,12224.603174603175,1.1904761904761905,,,
Mean Avg Winning Trade Duration,QCOM,SMA,48,68,0,true,false,1,73,1.2214760668167512,50.0,1.4108968686675378,26.76832693018287,0.9278131516009716,-0.8469046323517265,66 days 17:20:00,0.005889761734727001,0.1816350710900474,0.360781990521327,4.862066964925396,0,8440,8441 days 00:00:00,1000.0,43226.42592012863,4222.642592012863,27581.778971354037,100.0,4196.9347128127165,71.80977271327535,1616 days 00:00:00,72,-43.22642592012562,1703.535135924752,-31.21405510707924,63.672513290600705,-10.135859430234968,98,34 days 17:20:00,587.0785048062326,0.5924495270748104,0.24631662269639928,1.1312808285940754,1.5746633796122977,25.224182640130966,1.1392974080380527,0.9929635761589403,-0.031633906633906646,,,0.0006878076415823786,0.17332752567875942,42.22642592012854,0.11901039993466944,0.35209701402656207,4805,144,12224.603174603175,1.1904761904761905,,,
Median Best Trade [%],QCOM,SMA,51,63,0,true,false,1,91,1.2153462642603199,46.666666666666664,1.4252746389667512,21.565918699976635,1.020147112282505,-0.7299870790037765,53 days 06:24:00,0.007362202168408751,0.2264218009478673,0.4503554502369668,4.882994151143999,0,8440,8441 days 00:00:00,1000.0,75474.36706327517,7447.436706327519,27581.778971354037,100.0,7163.025411414029,71.0540808847452,2150 days 00:00:00,90,-75.4743670632597,1638.6782312842297,-31.21405510707924,56.220714213069435,-8.757027373979556,77 days 22:17:08.571428572,31 days 16:30:00,828.3315714482048,0.6491518702043356,0.28933867066630803,1.1452759258692122,1.5748064702327669,25.178507344841506,1.1557786646641777,0.9909128459314334,-0.03154117488519263,,,0.0007542226192235754,0.19006410004434102,74.47436706327508,0.13778539956822522,0.3523708246259699,4795,180,12224.603174603175,1.1904761904761905,,,
Mean Sharpe Ratio,QCOM,SMA,47,69,0,true,false,1,66,1.1996282669009897,49.23076923076923,1.481755313888734,32.36597957629379,0.9776287039323217,-0.7916251685035988,74 days 04:25:50.769230769,0.005317146010517432,0.164218009478673,0.32594786729857816,5.31507674084635,0,8440,8441 days 00:00:00,1000.0,58473.48545526882,5747.348545526882,27581.778971354037,100.0,4745.1301742019,76.33030165982794,1392 days 00:00:00,65,-58.473485455258924,1853.903313578771,-32.40192281859443,76.45224502950168,-10.384338438938112,115 days 06:45:00,34 days 08:00:00,885.1070606265241,0.6230679135155376,0.2520036932727675,1.1381619854205167,1.5732391706310727,25.10333661632491,1.1395781969328604,0.9987572493786248,-0.03153153153153156,,,0.0007241059199069289,0.18247469181654608,57.47348545526931,0.1291491005176184,0.3524629030506429,4823,130,12224.603174603175,1.1904761904761905,,,
Mean Sortino Ratio,QCOM,SMA,47,69,0,true,false,1,66,1.1996282669009897,49.23076923076923,1.481755313888734,32.36597957629379,0.9776287039323217,-0.7916251685035988,74 days 04:25:50.769230769,0.005317146010517432,0.164218009478673,0.32594786729857816,5.31507674084635,0,8440,8441 days 00:00:00,1000.0,58473.48545526882,5747.348545526882,27581.778971354037,100.0,4745.1301742019,76.33030165982794,1392 days 00:00:00,65,-58.473485455258924,1853.903313578771,-32.40192281859443,76.45224502950168,-10.384338438938112,115 days 06:45:00,34 days 08:00:00,885.1070606265241,0.6230679135155376,0.2520036932727675,1.1381619854205167,1.5732391706310727,25.10333661632491,1.1395781969328604,0.9987572493786248,-0.03153153153153156,,,0.0007241059199069289,0.18247469181654608,57.47348545526931,0.1291491005176184,0.3524629030506429,4823,130,12224.603174603175,1.1904761904761905,,,
Median Avg Losing Trade Duration,QCOM,SMA,47,69,0,true,false,1,66,1.1996282669009897,49.23076923076923,1.481755313888734,32.36597957629379,0.9776287039323217,-0.7916251685035988,74 days 04:25:50.769230769,0.005317146010517432,0.164218009478673,0.32594786729857816,5.31507674084635,0,8440,8441 days 00:00:00,1000.0,58473.48545526882,5747.348545526882,27581.778971354037,100.0,4745.1301742019,76.33030165982794,1392 days 00:00:00,65,-58.473485455258924,1853.903313578771,-32.40192281859443,76.45224502950168,-10.384338438938112,115 days 06:45:00,34,885.1070606265241,0.6230679135155376,0.2520036932727675,1.1381619854205167,1.5732391706310727,25.10333661632491,1.1395781969328604,0.9987572493786248,-0.03153153153153156,,,0.0007241059199069289,0.18247469181654608,57.47348545526931,0.1291491005176184,0.3524629030506429,4823,130,12224.603174603175,1.1904761904761905,,,
Median Total Return [%],QCOM,SMA,52,63,0,true,false,1,91,1.1756330279166358,44.44444444444444,1.4088436351971116,21.381290082363208,0.9964047760646413,-0.7666037926981342,53 days 06:40:00,0.007362202168408751,0.2264218009478673,0.4503554502369668,4.841190207037451,0,8440,8441 days 00:00:00,1000.0,65374.8260255239,6437.48260255239,27581.778971354037,100.0,6429.213865465384,71.3695214162316,2150 days 00:00:00,90,-65.37482602551609,1638.6782312842297,-31.214055107079254,58.73606092533519,-8.502526592014377,79 days 17:24:00,32 days 02:52:48,716.002231683882,0.6343093359683634,0.27759916896572834,1.1417426794023897,1.5728784849314417,25.122580146699192,1.1593960346626861,0.9847736625514403,-0.03154117488519256,,,0.0007376282331878114,0.18588231476332848,64.37482602552366,0.13291618074782474,0.35268186634069376,4796,180,12224.603174603175,1.1904761904761905,,,
Median Profit Factor,QCOM,SMA,46,69,0,true,false,1,66,1.1678141505448778,47.69230769230769,1.4633590444545974,30.90728075517609,0.9348703061528424,-0.8407118127737377,74 days 01:06:27.692307692,0.005317146010517432,0.164218009478673,0.32594786729857816,5.075532124013514,0,8440,8441 days 00:00:00,1000.0,44934.51572822426,4393.451572822425,27581.778971354037,100.0,3807.2905420852235,77.09608929923088,1392 days 00:00:00,65,-44.93451572822232,1781.3312313660035,-29.003576337727043,76.14012057268705,-10.334426137260385,115 days 17:01:56.129032258,36 days 01:24:42.352941177,676.6069268300389,0.5965019845399666,0.2319874542280014,1.1319645209295506,1.5802296061049506,25.24313689506284,1.1385648971448827,0.9942028985507246,-0.03154117488519265,,,0.0006920817761720607,0.1744046075953593,43.93451572822384,0.12030582068528717,0.35187808787196645,4814,130,12224.603174603175,1.1904761904761905,,,
Mean Win Rate [%],QCOM,SMA,46,70,0,true,false,1,64,1.1477555574552434,47.61904761904761,1.4043588727307783,31.941212219530062,0.9420733478700257,-0.8326211995128057,76 days 07:59:59.999999999,0.005153541517886126,0.15924170616113742,0.3159952606635071,5.086373130692938,0,8440,8441 days 00:00:00,1000.0,47166.05079528158,4616.605079528158,27581.778971354037,100.0,4205.128554681762,76.16236745230421,1397 days 00:00:00,63,-47.16605079527653,1773.106404427154,-32.40192281859443,78.87867571395368,-10.729209139036854,119 days 19:12:00,36 days 19:38:10.909090909,733.543124540902,0.6013820658534712,0.23807888856295953,1.1331845069918645,1.5718116927925156,25.21021750746417,1.1369602154699714,0.9966791199667911,-0.031531531531531584,,,0.00069809676796257,0.17592038552656764,46.16605079528202,0.1219280561672198,0.3520560867638808,4810,126,12224.603174603175,1.1904761904761905,,,
