Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Mean Profit Factor,ZEC-USD,EMA,7,12,false,72,0.3364773546856054,38.88888888888889,1.3856546180469058,4.730360830159581,1.169603029709625,9.121963553553618,16 days 17:59:59.999999999,0.026607538802660754,0.7982261640798226,1.5964523281596452,3.7758977801717277,0,0,2706,2707 days 00:00:00,1000.0,8067.368105691769,706.7368105691769,-87.01551120110075,100.0,657.4013018327761,72.29850274617439,1092 days 00:00:00,72,0,0.0,99.76586157986202,-18.63683151589525,25.130736213898043,-8.251696232219443,29 days 04:17:08.571428571,8 days 20:10:54.545454545,98.15789035683011,0.7449456181508992,0.44971034430282353,1.1790788777882892,0.9189247763307944,10.374854829364995,1.3577271926046994,0.28111689540937057,-0.055411139582398274,None,None,0.0014826273354509555,0.37362208853364076,7.067368105691759,0.21453341771876344,0.6036068166564743,2706
Least Max Drawdown Duration,ZEC-USD,EMA,8,11,false,71,0.3315703303588184,39.436619718309856,1.3712128452177723,4.737227460293059,1.154941782663149,8.668676410357593,16 days 23:39:43.098591549,0.0262379896526238,0.7871396895787139,1.5742793791574279,3.7288597525588374,0,0,2706,2707 days 00:00:00,1000.0,7672.937980830882,667.2937980830883,-87.01551120110075,100.0,630.1327003926266,73.05567748440954,1090 days 00:00:00,71,0,0.0,99.76586157986199,-19.025359467108988,25.00866689432729,-8.462779613031554,29 days 05:08:34.285714286,9 days 00:33:29.302325581,93.98504198353345,0.7356310563617756,0.4328307911947434,1.176750577717288,0.9220264419489347,10.401631179357091,1.3573311891376503,0.2805108798486282,-0.05466474115687521,None,None,0.0014633329664258976,0.3687599075393262,6.672937980830881,0.20887901600047587,0.6032951077632855,2706
Most Win Rate [%],ZEC-USD,EMA,17,19,false,38,0.31941501816797646,45.94594594594595,1.5538334319883333,7.160242343179342,0.9739022868575244,4.659926273557157,31 days 18:48:38.918918918,0.013673318551367332,0.4212860310421286,0.8314855875831485,3.016510078057816,0,0,2706,2707 days 00:00:00,1000.0,4184.703556519157,318.4703556519157,-87.01551120110075,100.0,245.45560767772318,68.60896086732514,1102 days 00:00:00,37,1,-601.1581055566903,101.87071802237277,-27.059843978479982,27.455495873203645,-10.090723157341316,53 days 09:52:56.470588235,13 days 09:36:00,102.32058546150932,0.6324772178793394,0.31029932102457064,1.153281578117909,0.5293163773831411,14.284516370265555,1.2678198170405814,0.275082430522845,-0.0555836885527453,None,None,0.0013058026300469215,0.3290622627718242,3.184703556519163,0.14254154279450892,0.6261513985855098,2706
Most Total Fees Paid,ZEC-USD,EMA,4,13,false,97,0.3038720325101798,38.144329896907216,1.2814556097007708,3.4912592451960185,1.1826904227679986,9.431129546882413,12 days 12:37:06.804123710,0.035846267553584624,1.0753880266075388,2.1507760532150777,3.754458390066672,0,0,2706,2707 days 00:00:00,1000.0,8336.390475246782,733.6390475246782,-87.01551120110075,100.0,1089.130803571373,72.82629392469968,1116 days 00:00:00,97,0,0.0,99.76586157986203,-15.025406953514645,20.368665446193475,-6.916474578752411,24 days 08:25:56.756756756,5 days 05:36:00,75.6328914973895,0.7518715217959693,0.4545170401604533,1.1794231023727137,0.8837189349213743,10.072816949815005,1.421254393951659,0.28172348484848486,-0.05441586465333086,None,None,0.0014770234239224723,0.372209902828463,7.336390475246784,0.21824790594357402,0.5957862140129633,2706
Most Worst Trade [%],ZEC-USD,EMA,4,13,false,97,0.3038720325101798,38.144329896907216,1.2814556097007708,3.4912592451960185,1.1826904227679986,9.431129546882413,12 days 12:37:06.804123710,0.035846267553584624,1.0753880266075388,2.1507760532150777,3.754458390066672,0,0,2706,2707 days 00:00:00,1000.0,8336.390475246782,733.6390475246782,-87.01551120110075,100.0,1089.130803571373,72.82629392469968,1116 days 00:00:00,97,0,0.0,99.76586157986203,-15.025406953514645,20.368665446193475,-6.916474578752411,24 days 08:25:56.756756756,5 days 05:36:00,75.6328914973895,0.7518715217959693,0.4545170401604533,1.1794231023727137,0.8837189349213743,10.072816949815005,1.421254393951659,0.28172348484848486,-0.05441586465333086,None,None,0.0014770234239224723,0.372209902828463,7.336390475246784,0.21824790594357402,0.5957862140129633,2706
Most Sortino Ratio,ZEC-USD,EMA,4,13,false,97,0.3038720325101798,38.144329896907216,1.2814556097007708,3.4912592451960185,1.1826904227679986,9.431129546882413,12 days 12:37:06.804123710,0.035846267553584624,1.0753880266075388,2.1507760532150777,3.754458390066672,0,0,2706,2707 days 00:00:00,1000.0,8336.390475246782,733.6390475246782,-87.01551120110075,100.0,1089.130803571373,72.82629392469968,1116 days 00:00:00,97,0,0.0,99.76586157986203,-15.025406953514645,20.368665446193475,-6.916474578752411,24 days 08:25:56.756756756,5 days 05:36:00,75.6328914973895,0.7518715217959693,0.4545170401604533,1.1794231023727137,0.8837189349213743,10.072816949815005,1.421254393951659,0.28172348484848486,-0.05441586465333086,None,None,0.0014770234239224723,0.372209902828463,7.336390475246784,0.21824790594357402,0.5957862140129633,2706
Most Best Trade [%],ZEC-USD,EMA,11,35,false,34,0.2920653487259572,42.42424242424242,1.6834279155743352,7.6742774706166115,0.9597135358050037,4.4856752404257625,34 days 07:16:21.818181817,0.012195121951219513,0.376940133037694,0.7427937915742794,2.8927431707424036,0,0,2706,2707 days 00:00:00,1000.0,4033.078129266675,303.3078129266675,-87.01551120110075,100.0,195.43828262637982,75.9775327438512,1229 days 00:00:00,33,1,-347.45885615388625,134.49761819466906,-23.39587571546166,30.016648492882382,-8.788522230000268,63 days 12:00:00,12 days 18:56:50.526315789,102.44051470971411,0.6279921081624612,0.2722811300054041,1.1550964825895047,0.43854593075795567,14.51598673823762,1.2491397360392715,0.2637721755368814,-0.05600859198818641,None,None,0.0013072619477622251,0.32943001083608076,3.033078129266668,0.1386229044791074,0.6313281238080433,2706
Median Win Rate [%],ZEC-USD,EMA,10,36,false,35,0.2733834173427583,41.17647058823529,1.6424076731125554,7.6041245012259395,0.9426818865442531,4.250384771385026,33 days 02:07:03.529411764,0.012564671101256468,0.38802660753880264,0.7649667405764966,2.950602633513391,0,0,2706,2707 days 00:00:00,1000.0,3828.3389248234103,282.833892482341,-87.01551120110075,100.0,184.17500348889953,75.62523701995822,1229 days 00:00:00,34,1,-369.41142803746425,134.497618194669,-26.855601018765384,31.779698292431313,-9.31877715261782,63 days 06:51:25.714285714,11 days 22:48:00,94.05148096649634,0.6180954176972011,0.2623782510847631,1.152971060904697,0.413665052531544,14.763684972445857,1.266615161889928,0.25965565379246164,-0.05381481759289183,None,None,0.0012779416698551693,0.32204130080350263,2.828338924823402,0.1331139668746768,0.6270500547565008,2706
Most Avg Winning Trade [%],ZEC-USD,EMA,11,32,false,36,0.2729750217799603,40.0,1.6349198047673394,7.562820780685326,0.964615410215111,4.565167503609545,32 days 15:46:17.142857141,0.012934220251293422,0.3991130820399113,0.7871396895787139,3.018420710694808,0,0,2706,2707 days 00:00:00,1000.0,4102.248728441367,310.22487284413677,-87.01551120110075,100.0,202.85396249682987,77.30378759285578,1229 days 00:00:00,35,1,-395.8420585785252,134.49761819466903,-23.395875715461656,32.476991064379476,-9.046626075110776,63 days 06:51:25.714285714,12 days 05:42:51.428571428,99.94545105771124,0.6311337381902447,0.2711936187191484,1.1554237706654626,0.4363760756784899,14.462773349813814,1.261016101200797,0.2661365762394762,-0.05558368855274532,None,None,0.0013149605706721378,0.3313700638093787,3.10224872844136,0.14042684825382223,0.6318849863276337,2706
Most Total Trades,ZEC-USD,EMA,3,15,false,100,0.26308567634014823,38.0,1.2377844779207008,3.2118792600130117,1.1241668296407588,7.842019838052504,12 days 01:26:23.999999999,0.03695491500369549,1.1086474501108647,2.2172949002217295,3.5608417516773967,0,0,2706,2707 days 00:00:00,1000.0,6953.618538562113,595.3618538562113,-87.01551120110075,100.0,1071.934540571097,70.91334438595149,1116 days 00:00:00,100,0,0.0,99.76586157986202,-15.025406953514647,19.72285707600294,-6.907752304625976,23 days 13:53:41.052631578,5 days 00:00:00,59.53618538562097,0.7179812046855789,0.42143414148307273,1.171241759628945,0.8609532219585918,10.119240917777446,1.4213713557530945,0.278696268304204,-0.05469024125329177,None,None,0.0014103448875635186,0.3554069116660067,5.953618538562093,0.19785177269714072,0.5957430105541277,2706
Least Win Rate [%],ZEC-USD,EMA,3,15,false,100,0.26308567634014823,38.0,1.2377844779207008,3.2118792600130117,1.1241668296407588,7.842019838052504,12 days 01:26:23.999999999,0.03695491500369549,1.1086474501108647,2.2172949002217295,3.5608417516773967,0,0,2706,2707 days 00:00:00,1000.0,6953.618538562113,595.3618538562113,-87.01551120110075,100.0,1071.934540571097,70.91334438595149,1116 days 00:00:00,100,0,0.0,99.76586157986202,-15.025406953514647,19.72285707600294,-6.907752304625976,23 days 13:53:41.052631578,5 days 00:00:00,59.53618538562097,0.7179812046855789,0.42143414148307273,1.171241759628945,0.8609532219585918,10.119240917777446,1.4213713557530945,0.278696268304204,-0.05469024125329177,None,None,0.0014103448875635186,0.3554069116660067,5.953618538562093,0.19785177269714072,0.5957430105541277,2706
Least Avg Winning Trade [%],ZEC-USD,EMA,3,15,false,100,0.26308567634014823,38.0,1.2377844779207008,3.2118792600130117,1.1241668296407588,7.842019838052504,12 days 01:26:23.999999999,0.03695491500369549,1.1086474501108647,2.2172949002217295,3.5608417516773967,0,0,2706,2707 days 00:00:00,1000.0,6953.618538562113,595.3618538562113,-87.01551120110075,100.0,1071.934540571097,70.91334438595149,1116 days 00:00:00,100,0,0.0,99.76586157986202,-15.025406953514647,19.72285707600294,-6.907752304625976,23 days 13:53:41.052631578,5 days 00:00:00,59.53618538562097,0.7179812046855789,0.42143414148307273,1.171241759628945,0.8609532219585918,10.119240917777446,1.4213713557530945,0.278696268304204,-0.05469024125329177,None,None,0.0014103448875635186,0.3554069116660067,5.953618538562093,0.19785177269714072,0.5957430105541277,2706
Most Avg Losing Trade [%],ZEC-USD,EMA,3,15,false,100,0.26308567634014823,38.0,1.2377844779207008,3.2118792600130117,1.1241668296407588,7.842019838052504,12 days 01:26:23.999999999,0.03695491500369549,1.1086474501108647,2.2172949002217295,3.5608417516773967,0,0,2706,2707 days 00:00:00,1000.0,6953.618538562113,595.3618538562113,-87.01551120110075,100.0,1071.934540571097,70.91334438595149,1116 days 00:00:00,100,0,0.0,99.76586157986202,-15.025406953514647,19.72285707600294,-6.907752304625976,23 days 13:53:41.052631578,5 days 00:00:00,59.53618538562097,0.7179812046855789,0.42143414148307273,1.171241759628945,0.8609532219585918,10.119240917777446,1.4213713557530945,0.278696268304204,-0.05469024125329177,None,None,0.0014103448875635186,0.3554069116660067,5.953618538562093,0.19785177269714072,0.5957430105541277,2706
Mean Expectancy,ZEC-USD,EMA,3,15,false,100,0.26308567634014823,38.0,1.2377844779207008,3.2118792600130117,1.1241668296407588,7.842019838052504,12 days 01:26:23.999999999,0.03695491500369549,1.1086474501108647,2.2172949002217295,3.5608417516773967,0,0,2706,2707 days 00:00:00,1000.0,6953.618538562113,595.3618538562113,-87.01551120110075,100.0,1071.934540571097,70.91334438595149,1116 days 00:00:00,100,0,0.0,99.76586157986202,-15.025406953514647,19.72285707600294,-6.907752304625976,23 days 13:53:41.052631578,5 days 00:00:00,59.53618538562097,0.7179812046855789,0.42143414148307273,1.171241759628945,0.8609532219585918,10.119240917777446,1.4213713557530945,0.278696268304204,-0.05469024125329177,None,None,0.0014103448875635186,0.3554069116660067,5.953618538562093,0.19785177269714072,0.5957430105541277,2706
Least Avg Winning Trade Duration,ZEC-USD,EMA,3,15,false,100,0.26308567634014823,38.0,1.2377844779207008,3.2118792600130117,1.1241668296407588,7.842019838052504,12 days 01:26:23.999999999,0.03695491500369549,1.1086474501108647,2.2172949002217295,3.5608417516773967,0,0,2706,2707 days 00:00:00,1000.0,6953.618538562113,595.3618538562113,-87.01551120110075,100.0,1071.934540571097,70.91334438595149,1116 days 00:00:00,100,0,0.0,99.76586157986202,-15.025406953514647,19.72285707600294,-6.907752304625976,23 days 13:53:41.052631578,5 days 00:00:00,59.53618538562097,0.7179812046855789,0.42143414148307273,1.171241759628945,0.8609532219585918,10.119240917777446,1.4213713557530945,0.278696268304204,-0.05469024125329177,None,None,0.0014103448875635186,0.3554069116660067,5.953618538562093,0.19785177269714072,0.5957430105541277,2706
Mean Worst Trade [%],ZEC-USD,EMA,15,25,false,34,0.2614379305678345,42.42424242424242,1.656948332512891,7.127529986470274,0.9397540057197139,4.216926670186364,35 days 08:43:38.181818181,0.012195121951219513,0.376940133037694,0.7427937915742794,2.686652101330259,0,0,2706,2707 days 00:00:00,1000.0,3799.2251870272125,279.9225187027213,-87.01551120110075,100.0,174.50508688984488,75.65787440903769,1229 days 00:00:00,33,1,-366.60212936616153,89.53210877523901,-23.395875715461674,29.787014848999576,-9.568932543814471,63 days 05:08:34.285714286,14 days 20:12:37.894736842,95.93416110282962,0.6180535205131894,0.26063546329197523,1.1499582310911682,0.37255233099821966,14.090154285482145,1.2448001470574515,0.27388235294117647,-0.05617787562843752,None,None,0.0012874709581530937,0.3244426814545796,2.7992251870272074,0.13230900414015112,0.6317686326719697,2706
Median Avg Winning Trade [%],ZEC-USD,EMA,12,29,false,36,0.24140452873346124,42.857142857142854,1.5343581382679157,6.699253648515597,0.9279387664561909,4.051336976958066,32 days 23:59:59.999999999,0.012934220251293422,0.3991130820399113,0.7871396895787139,2.6737597710261807,0,0,2706,2707 days 00:00:00,1000.0,3655.1364689682746,265.5136468968275,-87.01551120110075,100.0,197.1731972248695,76.18929628124468,1229 days 00:00:00,35,1,-352.69844420466734,90.27080396052155,-27.059843978479982,28.672803954956255,-9.780909081314896,59 days 08:00:00,13 days 06:00:00,85.93814037636974,0.6106330572230669,0.2506470707121989,1.1489411714116697,0.3736638297642783,14.384130220806254,1.2486756480967127,0.2702956358517128,-0.05600859198818649,None,None,0.0012667149600542752,0.31921216993367735,2.6551364689682724,0.12824083016711718,0.6291370921351043,2706
Median Max Drawdown [%],ZEC-USD,EMA,9,39,false,35,0.22132781871100568,41.17647058823529,1.5272237554936667,7.075570769373286,0.8820537131432323,3.417195221633631,32 days 17:38:49.411764706,0.012564671101256468,0.38802660753880264,0.7649667405764966,2.745509722040632,0,0,2706,2707 days 00:00:00,1000.0,3103.3347788330843,210.33347788330846,-87.01551120110075,100.0,156.11855387702107,76.89832872399347,1229 days 00:00:00,34,1,-299.4529363358124,134.49761819466906,-26.85560101876539,31.887504307067356,-10.292782707012563,63 days 10:17:08.571428572,11 days 06:00:00,70.67022691673222,0.5803125862120709,0.21453445767218934,1.1433242297815895,0.40021073275809,14.867748366894824,1.2529014163610197,0.25673166202414116,-0.05447992145673775,None,None,0.0011968460849382508,0.3016052134044392,2.103334778833075,0.1111822687290458,0.6254938099640133,2706
Mean Calmar Ratio,ZEC-USD,EMA,9,39,false,35,0.22132781871100568,41.17647058823529,1.5272237554936667,7.075570769373286,0.8820537131432323,3.417195221633631,32 days 17:38:49.411764706,0.012564671101256468,0.38802660753880264,0.7649667405764966,2.745509722040632,0,0,2706,2707 days 00:00:00,1000.0,3103.3347788330843,210.33347788330846,-87.01551120110075,100.0,156.11855387702107,76.89832872399347,1229 days 00:00:00,34,1,-299.4529363358124,134.49761819466906,-26.85560101876539,31.887504307067356,-10.292782707012563,63 days 10:17:08.571428572,11 days 06:00:00,70.67022691673222,0.5803125862120709,0.21453445767218934,1.1433242297815895,0.40021073275809,14.867748366894824,1.2529014163610197,0.25673166202414116,-0.05447992145673775,None,None,0.0011968460849382508,0.3016052134044392,2.103334778833075,0.1111822687290458,0.6254938099640133,2706
Least Best Trade [%],ZEC-USD,EMA,16,23,false,35,0.22000993967288862,44.11764705882353,1.4898815740130777,6.292885471397649,0.9150477236739774,3.7716968595019646,34 days 08:28:14.117647058,0.012564671101256468,0.38802660753880264,0.7649667405764966,2.4418070010966484,0,0,2706,2707 days 00:00:00,1000.0,3411.80619124049,241.180619124049,-87.01551120110075,100.0,187.01683020651188,70.42342672902114,1229 days 00:00:00,34,1,-329.21855197325476,68.44169772382803,-27.059843978479986,27.34470265320027,-10.326970198446524,58 days 03:12:00,15 days 13:53:41.052631579,80.61837480040424,0.5990245299612779,0.25553219444199815,1.1457097322662086,0.45803583241423207,14.410556209230853,1.2523792590634097,0.2726845322049835,-0.05617787562843751,None,None,0.0012540550749121876,0.31602187887787125,2.411806191240494,0.12102828545187028,0.6349195585153727,2706
Mean Max Drawdown [%],ZEC-USD,EMA,7,10,false,84,0.2045444804929672,38.095238095238095,1.2261893953478045,3.3525007007467877,1.0024634337215441,5.221747540311772,14 days 13:42:51.428571427,0.031042128603104215,0.9312638580931264,1.8625277161862528,3.1220627368373632,0,0,2706,2707 days 00:00:00,1000.0,4673.575203822185,367.3575203822185,-87.01551120110075,100.0,556.8725118752744,76.2900150144362,1243 days 00:00:00,84,0,0.0,99.76586157986199,-18.636831515895246,22.346859271567805,-8.336335342835376,26 days 08:15:00,7 days 07:50:46.153846153,43.733038140740206,0.6435101365497028,0.3029201462997573,1.151287521956634,0.8520332566022667,9.952438227347315,1.3753636168341035,0.2823306489815253,-0.056008591988186494,None,None,0.0012683720273345808,0.31962975088831436,3.6735752038221827,0.1543539031606156,0.5977752997056068,2706
Median Omega Ratio,ZEC-USD,EMA,10,38,false,34,0.20433521863779552,42.42424242424242,1.5358093727147546,6.661192529145557,0.8479056608237868,3.0082314451844328,33 days 18:10:54.545454544,0.012195121951219513,0.376940133037694,0.7427937915742794,2.51087079812582,0,0,2706,2707 days 00:00:00,1000.0,2747.4728581284876,174.74728581284876,-87.01551120110075,100.0,135.13356816138872,78.93711832094957,1229 days 00:00:00,33,1,-236.70103727267724,134.49761819466903,-26.855601018765384,29.74413577656862,-10.347291968955643,63 days 08:34:17.142857143,11 days 22:44:12.631578947,60.12648167882317,0.5584910222602366,0.18495479714760815,1.1376062874007657,0.40034467311296346,14.87504308917399,1.2488938589943208,0.25614849187935035,-0.055583688552745245,None,None,0.0011517584188613953,0.29024312155307164,1.747472858128476,0.09865460891421995,0.6254489990660439,2706
