Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Most Sharpe Ratio,INJ-USD,SMA,13,16,false,73,2.537866158531862,52.054794520547944,1.2871576876130713,11.34724544471893,2.588374475236079,9.445088864655965,11 days 19:23:50.136986300,0.044812768569674644,1.3443830570902395,2.688766114180479,15.255044520524528,0,0,1629,1630 days 00:00:00,1000.0,88917.07247480185,8791.707247480186,841.7072713693722,100.0,9549.133403476299,68.42435951266181,508 days 00:00:00,73,0,0.0,185.2435479437111,-28.74473164330722,31.799248227178474,-10.857786147665713,15 days 02:31:34.736842105,8 days 05:29:08.571428571,1204.3434585589293,1.4804405142410193,2.530788799181497,1.3428925476302869,1.4308794085493832,9.695263981243064,1.5435546524486068,0.36401673640167365,-0.07228663803847163,None,None,0.004101108918300695,1.0334794474117752,87.91707247480178,1.0013152118545725,0.8401504116698882,1629
Most Calmar Ratio,INJ-USD,SMA,13,16,false,73,2.537866158531862,52.054794520547944,1.2871576876130713,11.34724544471893,2.588374475236079,9.445088864655965,11 days 19:23:50.136986300,0.044812768569674644,1.3443830570902395,2.688766114180479,15.255044520524528,0,0,1629,1630 days 00:00:00,1000.0,88917.07247480185,8791.707247480186,841.7072713693722,100.0,9549.133403476299,68.42435951266181,508 days 00:00:00,73,0,0.0,185.2435479437111,-28.74473164330722,31.799248227178474,-10.857786147665713,15 days 02:31:34.736842105,8 days 05:29:08.571428571,1204.3434585589293,1.4804405142410193,2.530788799181497,1.3428925476302869,1.4308794085493832,9.695263981243064,1.5435546524486068,0.36401673640167365,-0.07228663803847163,None,None,0.004101108918300695,1.0334794474117752,87.91707247480178,1.0013152118545725,0.8401504116698882,1629
Most Sortino Ratio,INJ-USD,SMA,13,16,false,73,2.537866158531862,52.054794520547944,1.2871576876130713,11.34724544471893,2.588374475236079,9.445088864655965,11 days 19:23:50.136986300,0.044812768569674644,1.3443830570902395,2.688766114180479,15.255044520524528,0,0,1629,1630 days 00:00:00,1000.0,88917.07247480185,8791.707247480186,841.7072713693722,100.0,9549.133403476299,68.42435951266181,508 days 00:00:00,73,0,0.0,185.2435479437111,-28.74473164330722,31.799248227178474,-10.857786147665713,15 days 02:31:34.736842105,8 days 05:29:08.571428571,1204.3434585589293,1.4804405142410193,2.530788799181497,1.3428925476302869,1.4308794085493832,9.695263981243064,1.5435546524486068,0.36401673640167365,-0.07228663803847163,None,None,0.004101108918300695,1.0334794474117752,87.91707247480178,1.0013152118545725,0.8401504116698882,1629
Mean Expectancy,INJ-USD,SMA,25,27,false,74,2.509577892203866,47.2972972972973,1.3280521861323746,15.06231905067456,2.0993260426029976,2.6305129499629065,11 days 10:03:14.594594594,0.04542664211172499,1.3627992633517496,2.7255985267034992,20.526917306628317,0,0,1629,1630 days 00:00:00,1000.0,31558.291487844475,3055.8291487844476,841.7072713693722,100.0,3591.157479348941,70.17583980480543,768 days 00:00:00,74,0,0.0,811.6305418602205,-36.12505924837164,41.280117720151594,-8.466474627061242,14 days 06:10:17.142857143,8 days 20:55:23.076923077,412.9498849708714,1.257090100958604,1.6617722243901853,1.2829213612243966,0.878422609302791,6.709321919395407,1.5649161531843498,0.34046052631578944,-0.07400919777322451,None,None,0.0035145273820786096,0.8856609002838096,30.558291487844514,0.7051586163163788,0.8479050608012765,1629
Mean Win Rate [%],INJ-USD,SMA,13,22,false,35,2.070228639602574,45.714285714285715,1.3944810998550288,25.891366455641403,2.126782296604355,2.5122577418762813,23 days 14:23:59.999999999,0.021485573971761818,0.6445672191528545,1.289134438305709,16.688726076380277,0,0,1629,1630 days 00:00:00,1000.0,30562.92880260637,2956.292880260637,841.7072713693722,100.0,1755.4286529396122,76.4173172807017,581 days 00:00:00,35,0,0.0,573.7902247048146,-30.323087712818502,71.72745150395234,-12.707442006094114,36 days 12:00:00,12 days 17:41:03.157894736,844.6551086458958,1.2593108987839496,1.5057748652860061,1.2859233753338744,1.0507968258647722,6.39542087194393,1.4478544670425857,0.3306122448979592,-0.0717473717553211,None,None,0.0033683704909579205,0.848829363721396,29.562928802606272,0.6967308827381147,0.8112105583760595,1629
Most Avg Winning Trade [%],INJ-USD,SMA,4,29,false,35,1.9618488931219331,40.0,1.3585854217601652,31.58625686815734,2.054596042517673,1.809276946875889,22 days 19:11:59.999999999,0.021485573971761818,0.6445672191528545,1.289134438305709,20.359465752955927,0,0,1629,1630 days 00:00:00,1000.0,24645.88833475785,2364.588833475785,841.7072713693722,100.0,1410.0580545098671,76.57781390452729,573 days 00:00:00,35,0,0.0,793.8790945600953,-28.092293189079502,100.43241179576594,-14.311179750248407,39 days 22:17:08.571428571,11 days 09:08:34.285714285,675.5968095645105,1.2113337887717153,1.3705037287576358,1.276943979481293,1.1012065907879653,6.566058047177492,1.4365619769164555,0.3166397415185783,-0.07262415713097015,None,None,0.003214790018976249,0.8101270847820147,23.64588833475781,0.64121472089456,0.8048880552127692,1629
Least Avg Winning Trade Duration,INJ-USD,SMA,24,25,false,105,1.8548932282195965,49.523809523809526,1.2894566704916754,8.061756883952206,1.9760362713692738,1.6002228885477972,8 days 02:30:51.428571427,0.06445672191528545,1.9337016574585637,3.8674033149171274,15.589032648526368,0,0,1629,1630 days 00:00:00,1000.0,22886.265124717534,2188.6265124717534,841.7072713693722,100.0,3124.8799460253085,77.73980670099559,988 days 00:00:00,105,0,0.0,518.7890264490716,-36.804029256778655,24.87049145293646,-8.429831749768194,10 days 05:04:36.923076923,6 days 00:54:20.377358490,208.44062023540516,1.188123188151269,1.3066500714014977,1.264678408698952,0.868055464820145,6.77882140690188,1.6770066490046927,0.33716160787530763,-0.07262415713097015,None,None,0.003299103345507503,0.8313740430678908,21.886265124717525,0.6225270711600301,0.8421339013424287,1629
Mean Worst Trade [%],INJ-USD,SMA,42,45,false,34,1.8473329727618026,50.0,1.5516170985076843,29.141912804470643,1.9033507649156598,1.165380585819715,24 days 19:03:31.764705882,0.020871700429711478,0.6261510128913444,1.252302025782689,18.247238220110532,0,0,1629,1630 days 00:00:00,1000.0,19226.16584366525,1822.6165843665249,841.7072713693722,100.0,767.5191311722228,74.58132455713104,716 days 00:00:00,34,0,0.0,637.3674545866394,-35.8371615372933,71.52569905940584,-13.241873450464556,33 days 12:42:21.176470588,16 days 01:24:42.352941176,536.0637012842725,1.1501060751051537,1.2585472581351949,1.2612273411365293,0.874424085991008,7.286961708179364,1.3976581833267807,0.34266886326194407,-0.0736828932047432,None,None,0.0031880101663971233,0.803378561932075,18.22616584366529,0.579397274755121,0.8406757166833069,1629
Median Sortino Ratio,INJ-USD,SMA,42,45,false,34,1.8473329727618026,50.0,1.5516170985076843,29.141912804470643,1.9033507649156598,1.165380585819715,24 days 19:03:31.764705882,0.020871700429711478,0.6261510128913444,1.252302025782689,18.247238220110532,0,0,1629,1630 days 00:00:00,1000.0,19226.16584366525,1822.6165843665249,841.7072713693722,100.0,767.5191311722228,74.58132455713104,716 days 00:00:00,34,0,0.0,637.3674545866394,-35.8371615372933,71.52569905940584,-13.241873450464556,33 days 12:42:21.176470588,16 days 01:24:42.352941176,536.0637012842725,1.1501060751051537,1.2585472581351949,1.2612273411365293,0.874424085991008,7.286961708179364,1.3976581833267807,0.34266886326194407,-0.0736828932047432,None,None,0.0031880101663971233,0.803378561932075,18.22616584366529,0.579397274755121,0.8406757166833069,1629
Median Profit Factor,INJ-USD,SMA,12,18,false,51,1.8357751704775138,49.01960784313725,1.2254239787144239,14.680753495880136,2.3591384528913064,4.856385436991409,16 days 11:45:52.941176469,0.03130755064456722,0.9392265193370166,1.8784530386740332,13.788553007180239,0,0,1629,1630 days 00:00:00,1000.0,50293.62206257367,4929.362206257367,841.7072713693722,100.0,5474.018624158418,82.30807430112348,505 days 00:00:00,51,0,0.0,182.993363811245,-21.718905197149923,42.330734897503625,-11.905767082603989,23 days 10:33:36,9 days 19:23:04.615384615,966.5416090700737,1.3531304226638428,1.7063189254713569,1.3121049355186627,1.4543009723395752,9.713047772791679,1.4878893287938892,0.34488448844884495,-0.07349695601857836,None,None,0.0037536009838607096,0.9459074479328988,49.2936220625737,0.832550638441206,0.8413082513984123,1629
Mean Total Trades,INJ-USD,SMA,11,16,false,60,1.8273264755712626,46.666666666666664,1.1824363947063383,13.673894246945025,2.3761430717996808,4.99560879578343,14 days 00:23:59.999999999,0.03683241252302026,1.1049723756906078,2.2099447513812156,15.109275410988978,0,0,1629,1630 days 00:00:00,1000.0,51465.47519697079,5046.547519697078,841.7072713693722,100.0,5921.9466075833,80.03506334249651,512 days 00:00:00,60,0,0.0,205.8700010275641,-27.487183565180434,42.961391225573976,-11.9526656093553,19 days 12:51:25.714285714,9 days 04:30:00,841.0912532828452,1.3598903527017796,1.770313596349542,1.3131250157133747,1.4661075649620894,9.825086688682994,1.5241067328663642,0.34377576257213527,-0.07267562438356566,None,None,0.00375544507567807,0.9463721590708737,50.4654751969709,0.8390878347871442,0.837537429016685,1629
Mean Total Return [%],INJ-USD,SMA,23,25,false,77,1.7591990640645476,46.75324675324675,1.2972368139586783,11.531832590653678,1.9216262679995433,1.3857134807519917,11 days 01:52:12.467532466,0.047268262737875995,1.41804788213628,2.83609576427256,16.35269078232658,0,0,1629,1630 days 00:00:00,1000.0,21080.723841528863,2008.0723841528861,841.7072713693722,100.0,2098.850405676711,81.27803604152956,987 days 00:00:00,77,0,0.0,560.8653852088514,-37.63205980599052,36.424971074934184,-10.32555729798286,15 days 12:00:00,7 days 04:40:58.536585365,260.78862131855635,1.1702350345328547,1.2045472462537283,1.2591636210793231,0.8023901001330904,6.6225922621595785,1.515770425375112,0.34933774834437087,-0.07509158996965908,None,None,0.0032639678251000595,0.822519891925215,20.08072384152878,0.6020435789808678,0.8459008779878979,1629
Median Expectancy,INJ-USD,SMA,42,44,false,44,1.740259760951037,54.54545454545454,1.350231501163116,22.9410984612567,1.8012431551063004,0.6743396780762017,19 days 08:43:38.181818181,0.027010435850214856,0.8103130755064457,1.6206261510128914,18.589472049637106,0,0,1629,1630 days 00:00:00,1000.0,15093.038817789928,1409.3038817789927,841.7072713693722,100.0,1099.9616372666128,76.2969788817434,906 days 00:00:00,44,0,0.0,699.8507190664066,-32.19719230883343,52.88336781129889,-12.989624758793921,22 days 02:00:00,16 days 02:24:00,320.29633676795254,1.0967249326374997,1.0961978017291791,1.2451675624178677,0.8354042417390853,7.133335369663168,1.4111899040735842,0.347107438016529,-0.07414772798762619,None,None,0.0030510532651482278,0.7688654228173534,14.093038817789962,0.5213891772349994,0.8437208383430741,1629
Median Max Drawdown [%],INJ-USD,SMA,8,19,false,46,1.6570764143126968,43.47826086956522,1.2196924092809416,20.10031138785122,2.047477937604778,1.6443459914702827,17 days 20:20:52.173913042,0.028238182934315532,0.847145488029466,1.694290976058932,17.027888100205455,0,0,1629,1630 days 00:00:00,1000.0,23257.65249036989,2225.7652490369887,841.7072713693722,100.0,2312.21501877562,81.0007076032196,510 days 00:00:00,46,0,0.0,620.0974102394828,-23.915682213368576,61.518626720787,-11.759931175945525,28 days 21:36:00,9 days 08:18:27.692307692,483.86201066021476,1.1838513470119487,1.263033980591842,1.2724547915314437,1.4889366610173906,10.134767518729937,1.4515410214506848,0.3306122448979592,-0.07378075495143535,None,None,0.003258143099303352,0.8210520610244446,22.257652490369882,0.626570012501888,0.8346793800548381,1629
Median Best Trade [%],INJ-USD,SMA,13,23,false,34,1.6175583659437425,44.11764705882353,1.2372125983801932,25.982364299474252,2.01989645008191,1.68883856987032,24 days 07:03:31.764705881,0.020871700429711478,0.6261510128913444,1.252302025782689,16.26888372342771,0,0,1629,1630 days 00:00:00,1000.0,23632.14975798272,2263.214975798272,841.7072713693722,100.0,1908.6666965792522,79.99769213380088,529 days 00:00:00,34,0,0.0,561.9546404951486,-33.81719123470119,76.5041357687717,-13.903244755234265,39 days 00:00:00,12 days 16:25:15.789473684,665.6514634700798,1.2007925143319118,1.287931977218543,1.270447472143544,1.0477208105441813,6.4282197185335175,1.4406811284605476,0.3284433577832111,-0.071747371755321,None,None,0.003206347183777351,0.8079994903118924,22.63214975798276,0.6305919151321162,0.8098214516750787,1629
Most Max Drawdown Duration,INJ-USD,SMA,33,37,false,36,1.5947226576106597,44.44444444444444,1.2959655608859568,35.93004463226569,1.7731456940932988,0.4968307833903135,23 days 01:20:00,0.022099447513812154,0.6629834254143647,1.3259668508287294,23.821024065590517,0,0,1629,1630 days 00:00:00,1000.0,13598.933543891406,1259.8933543891405,841.7072713693722,100.0,1004.6585593082998,85.12220693901227,993 days 00:00:00,36,0,0.0,1017.9832619111446,-40.0989045391389,98.83389230703187,-14.393033507547251,27 days 16:30:00,19 days 08:24:00,349.97037621920504,1.0720591399642037,0.9327726842190944,1.2393273909606133,0.8822999045628969,7.012732356062752,1.4846764683589102,0.3187702265372168,-0.07557766741918659,None,None,0.0030101484500346426,0.75855740940873,12.598933543891409,0.49706701229741235,0.8515612147754485,1629
Mean Total Fees Paid,INJ-USD,SMA,28,30,true,67,1.4831305478969332,43.93939393939394,1.2885739316636309,17.346898023889633,1.8759381258821421,1.088862404970026,12 days 14:10:54.545454544,0.040515653775322284,1.2338858195211786,2.4493554327808473,21.404091484357373,0,0,1629,1630 days 00:00:00,1000.0,18582.10675153385,1758.210675153385,841.7072713693722,100.0,2362.997524434179,84.693538931404,714 days 00:00:00,66,1,-18.582106751531683,912.365383003645,-26.62620445036483,51.9009771377695,-9.736028849151346,14 days 14:53:47.586206896,11 days 00:00:00,266.67710391341484,1.1412891542087167,1.0908812709819642,1.2573701664420005,0.8274515669475394,6.971997731714261,1.5444124873170995,0.3284433577832111,-0.07400919777322462,None,None,0.0032042588931513742,0.8074732410741463,17.58210675153381,0.5710993051689077,0.8514881548444588,1629
Most Total Fees Paid,INJ-USD,SMA,11,12,false,138,1.4796875684100097,47.10144927536232,1.149976237522887,5.002712577825697,2.321140871117086,3.8339051018786106,6 days 03:39:07.826086955,0.0847145488029466,2.541436464088398,5.082872928176796,12.714076164639895,0,0,1629,1630 days 00:00:00,1000.0,41687.33073360732,4068.733073360732,841.7072713693722,100.0,9697.53499932121,76.82809498916329,587 days 00:00:00,138,0,0.0,143.54995477491394,-26.824150044730487,19.525113181764734,-7.928192069517282,7 days 21:47:04.615384615,4 days 14:08:13.150684931,294.8357299536758,1.3119780713771372,1.6992241613593326,1.3022942462704852,1.5535800076579775,9.96239047446302,1.7875240736068425,0.34266886326194407,-0.07262415713097013,None,None,0.003618931494632719,0.9119707366474452,40.68733073360728,0.780141888621853,0.8365665367401605,1629
Mean Avg Winning Trade [%],INJ-USD,SMA,49,51,false,42,1.4445938464218948,52.38095238095239,1.439329298166507,20.659619529656702,1.721411387902638,0.3053105060675127,20 days 09:08:34.285714284,0.02578268876611418,0.7734806629834254,1.5469613259668509,15.97981621078419,0,0,1629,1630 days 00:00:00,1000.0,11986.893443518606,1098.6893443518604,841.7072713693722,100.0,605.6870606607948,75.62310651270448,979 days 00:00:00,42,0,0.0,565.7517086172019,-45.770788114134376,51.41376802782865,-13.169943818332447,23 days 06:32:43.636363636,17 days 04:48:00,261.59270103615745,1.044996589310064,0.9838496178729358,1.2308036910120659,0.8615777532238507,6.982700613889509,1.432477548816454,0.3415637860082304,-0.07618146263798514,None,None,0.002925064613328204,0.7371162825587074,10.986893443518655,0.4681464213242823,0.848921032332132,1629
Mean Sortino Ratio,INJ-USD,SMA,43,44,false,67,1.4407721596875436,50.74626865671642,1.242852108393917,14.88231996763117,1.8051499719595543,0.6917968329406585,12 days 18:16:07.164179103,0.04112952731737262,1.2338858195211786,2.467771639042357,18.363083569636988,0,0,1629,1630 days 00:00:00,1000.0,15239.976959658272,1423.9976959658272,841.7072713693722,100.0,1669.2246460028646,70.36220880659597,785 days 00:00:00,67,0,0.0,631.2619020029293,-34.61573559493914,39.81545818906348,-10.806367896874848,16 days 02:07:03.529411764,9 days 08:00:00,212.53696954713826,1.0990434615835685,1.1943259330305072,1.2460151302961342,0.8444804340791804,7.2286135371311975,1.457104752369834,0.35269709543568467,-0.07427183500234785,None,None,0.0030495057907785213,0.7684754592761873,14.239976959658273,0.5236696815404553,0.8415139079846944,1629
Median Avg Winning Trade [%],INJ-USD,SMA,34,35,false,78,1.417580401102302,44.871794871794876,1.1580764269945611,16.30780136949189,1.769582613629106,0.4802954804346389,10 days 18:46:09.230769229,0.04788213627992634,1.4364640883977902,2.8729281767955803,23.425571027999403,0,0,1629,1630 days 00:00:00,1000.0,13459.754696570539,1245.9754696570537,841.7072713693722,100.0,2442.9555811000396,83.37389707423752,805 days 00:00:00,78,0,0.0,965.0537988571892,-35.04668964027505,48.271468665100684,-9.709137126933866,13 days 08:54:51.428571428,8 days 16:11:09.767441860,159.74044482782756,1.0692970188764641,0.9473814250290231,1.23628316563992,0.8777157782146108,6.778235272552102,1.6183505761266321,0.3230519480519481,-0.07679191133546759,None,None,0.003021235484482852,0.7613513420896787,12.459754696570574,0.4946879315162702,0.8569054863763045,1629
Least Max Drawdown Duration,INJ-USD,SMA,33,36,false,42,1.4033177449217848,42.857142857142854,1.3242476012117925,27.88578825092839,1.7760830170072404,0.533731789776523,19 days 18:17:08.571428570,0.02578268876611418,0.7734806629834254,1.5469613259668509,21.569117984143507,0,0,1629,1630 days 00:00:00,1000.0,13909.531997852608,1290.9531997852607,841.7072713693722,100.0,1005.5255373037415,87.86171046227047,1021 days 00:00:00,42,0,0.0,861.7695842187112,-40.0989045391389,82.13382484295737,-12.800239193093335,24 days 16:00:00,16 days 02:00:00,307.3698094726815,1.077072368065754,0.914040686025882,1.2406242823171865,0.8622289464930988,6.928078248590971,1.4981716016843012,0.3198380566801619,-0.07654787422028667,None,None,0.0030333608763777743,0.7644069408471992,12.909531997852635,0.5023029432748745,0.8541337824561365,1629
