Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Sortino Ratio,IPG,true,73,80,false,133,54.88721804511278,1.524899582038335,0.011717029336622324,3.31094727400205,2.979158769902005,0.2460576160690688,0.4921152321381376,0.8146837931713264,0.7340715436449373,0,0,11351,11352 days 00:00:00,1000.0,21345.10217349839,2034.5102173498394,3250.231279599238,100.0,2395.8595336438666,64.53582043683839,2334 days 00:00:00,133,0,0.0,89.49749717635211,-36.849438295688515,11.462405189467498,-6.606659856480913,60 days 21:41:55.068493151,36 days 22:48:00,152.97069303382233,0.49102877760194935,0.1602519880946247,1.105142636658648,1.1270721336794307,42.40479045755574,1.1009083736829468,0.381021897810219,-0.02096487781053397,None,None,0.000375766555529157,0.09469317199334756,20.345102173498333,0.07030790907158124,0.23209077620959725,-0.3740414012627742,16440.93253968254,1.7200065396883366,1.7324117338993712,50 days 02:20:45.112781954
Median Win Rate [%],IPG,true,35,84,false,73,47.94520547945205,1.2532709609518637,0.006431151440401727,4.314084379993606,2.7812295689772735,0.13505418024843627,0.27010836049687253,0.5826351294626199,0.5156597620899577,0,0,11351,11352 days 00:00:00,1000.0,6533.037405318645,553.3037405318646,3250.231279599238,100.0,864.1202669158233,60.84980662207143,6357 days 00:00:00,73,0,0.0,81.65078223841643,-31.10965375720537,18.796609382780037,-9.025083385730733,136 days 04:48:00,54 days 12:37:53.684210526,75.79503294957055,0.3574034053498317,0.1022270895120366,1.0723155249973315,-0.15941487271249422,13.92620017887842,1.0615688614207854,0.3913469787964211,-0.021491261406712373,None,None,0.0002691554135311509,0.06782716420985004,5.5330374053186056,0.04254430978431256,0.22839738944997173,-0.829764809659918,16440.93253968254,1.2742824672686976,0.6472756623210255,93 days 16:26:18.082191780
Mean Total Trades,IPG,true,28,54,false,113,48.67256637168141,1.3327587574467834,0.009955070037882124,3.467779984903212,2.7669795324195072,0.2090564707955246,0.4181129415910492,0.7249618451392231,0.6505917497331452,0,0,11351,11352 days 00:00:00,1000.0,13463.91745315689,1246.391745315689,3250.231279599238,100.0,1825.1570732992545,58.20490256679186,5476 days 00:00:00,113,0,0.0,69.1808733761452,-40.23992182922363,14.179529174972604,-6.689913212576382,85 days 21:22:54.545454545,33 days 14:53:47.586206896,110.30015445271567,0.4477435656150374,0.14980145358874644,1.091534690470191,-0.05443274383230111,12.984870899658693,1.0828551843436782,0.3830409356725147,-0.02106565968094376,None,None,0.00032591818838444164,0.0821313834728793,12.463917453156744,0.059415136384593614,0.22076282698673635,-0.6165221370125475,16440.93253968254,1.5854169587766376,1.0968771942936932,59 days 01:29:12.212389379
Most Avg Winning Trade Duration,IPG,true,41,69,false,90,54.44444444444444,1.1310847814979679,0.007928816844330895,3.089342692361093,2.7573368292476057,0.16650515373094882,0.33301030746189764,0.5143914799191671,0.43648773418075987,0,0,11351,11352 days 00:00:00,1000.0,4210.096778974339,321.0096778974339,3250.231279599238,100.0,986.6404236006206,80.47401150081167,6357 days 00:00:00,90,0,0.0,77.77062833064818,-33.57391955900237,13.907208759142991,-9.839326509402635,99 days 19:35:30.612244898,45 days 19:19:01.463414634,35.66774198860372,0.30612505089911757,0.05878187142899126,1.0623563854655977,-0.3585611230698779,15.199858951300444,1.0529668719576961,0.38709677419354843,-0.02146839718235121,None,None,0.00023188704317243818,0.05843553487945442,3.210096778974326,0.03242495216295982,0.22973349259437575,-0.9012348198381085,16440.93253968254,1.4148993021672494,0.6234713064733013,75 days 05:04:00
Median Avg Winning Trade [%],IPG,true,78,89,false,95,49.473684210526315,1.295770911452457,0.008369306669015945,3.180349490064975,2.579403382796442,0.17575544004933485,0.3515108800986697,0.5589637241370474,0.4855968060019535,0,0,11351,11352 days 00:00:00,1000.0,5372.2210391417075,437.22210391417076,3250.231279599238,100.0,716.7649250845012,72.60796156187197,2690 days 00:00:00,95,0,0.0,93.40400977226281,-34.187525328227885,14.653466795101233,-8.053744537783027,93 days 16:51:03.829787234,46 days 23:30:00,46.02337935938638,0.3348255999422939,0.07649930465926649,1.0687035247381462,-0.05494412077824911,14.424417376536097,1.0762780986892562,0.37633365664403495,-0.021126760818778123,None,None,0.000250304461071409,0.06307672418999506,4.372221039141726,0.03802661696946785,0.22672355198238034,-0.8654796947348062,16440.93253968254,1.4536708451784708,0.7418473433862508,70 days 02:16:25.263157894
Median Calmar Ratio,IPG,true,52,82,false,83,50.602409638554214,1.1955883339161302,0.007312131089771827,3.3204746557620712,2.5687960129306866,0.15355475288520834,0.3071095057704167,0.5098746652271421,0.4164651329917031,0,0,11351,11352 days 00:00:00,1000.0,3719.3428158812394,271.93428158812395,3250.231279599238,100.0,530.6022670000076,70.29204549067506,6789 days 00:00:00,83,0,0.0,94.487919709334,-35.90619330252369,16.298773221240396,-9.974367777166941,118 days 01:42:51.428571428,44 days 21:39:30.731707317,32.7631664564004,0.2916472075549843,0.06137100993435286,1.0593567970384148,-0.2690250789964709,15.533381935545686,1.0513490606198568,0.3882842118136236,-0.02131074156608817,None,None,0.00022007458059978137,0.05545879431114491,2.719342815881223,0.029588365226909996,0.22885413457144094,-0.9163338672866215,16440.93253968254,1.3587617848929372,0.5612353311697366,81 days 22:15:54.216867469
Median Sharpe Ratio,IPG,true,29,69,false,89,48.31460674157304,1.1361150323340228,0.007840718879393886,3.176371805288687,2.515822207172841,0.1646550964672716,0.3293101929345432,0.5230058060157304,0.4312756790201795,0,0,11351,11352 days 00:00:00,1000.0,4079.969423310487,307.9969423310487,3250.231279599238,100.0,873.4864822044309,86.93663128178908,6357 days 00:00:00,89,0,0.0,90.34428310584585,-41.27523888154098,16.332081278060482,-9.121356614911036,108 days 02:13:57.209302324,47 days 00:00:00,34.60639801472459,0.3031260707324151,0.05319671640127094,1.060657642087441,-0.3868518078988934,13.941143221708282,1.051677473904199,0.39066519661889004,-0.021455302885375473,None,None,0.00022432475903131122,0.05652983927589043,3.0799694233104997,0.031705649627180144,0.2244401873299413,-0.9052384535635183,16440.93253968254,1.4070167934689566,0.5460408936038275,76 days 12:24:16.179775280
Mean Omega Ratio,IPG,true,43,86,false,71,49.29577464788733,1.2433931293237526,0.0062549555105277065,3.8944831425159343,2.51071854831567,0.13135406572108185,0.2627081314421637,0.5115561946516834,0.44295823855227306,0,0,11351,11352 days 00:00:00,1000.0,4338.414747763764,333.84147477637646,3250.231279599238,100.0,511.82957864739103,67.74799166852934,6789 days 00:00:00,71,0,0.0,89.4097812180115,-34.03194324534361,18.33263399034154,-10.142607959536738,137 days 18:30:51.428571428,55 days 23:20:00,47.019926024841766,0.3097510430218442,0.07131668549746316,1.062855535149941,-0.2821594701475103,15.382553090424311,1.0485421032641145,0.3913469787964211,-0.021393217517229744,None,None,0.00023292047572426322,0.05869595988251433,3.3384147477637756,0.03311327309161349,0.22805604773509563,-0.8972868555933842,16440.93253968254,1.2567053155171228,0.5593511810302132,96 days 07:05:54.929577465
Mean Total Fees Paid,IPG,true,32,67,false,94,50.0,1.1088778029528326,0.008281208704078936,2.9628526304050604,2.4285677298402137,0.17390538278565765,0.3478107655713153,0.5152560208280846,0.4284643019430375,0,0,11351,11352 days 00:00:00,1000.0,4003.7869591525564,300.37869591525566,3250.231279599238,100.0,1097.270497178145,87.97918366626165,6357 days 00:00:00,94,0,0.0,89.75734906258185,-41.27523888154096,14.72694076426539,-8.801235503455269,104 days 11:44:40.851063830,40 days 04:35:44.680851063,31.955180416516498,0.30077307765969546,0.05184584578154054,1.0602263374293373,-0.37606183157711315,13.828413594480667,1.058890198377756,0.38811445341159206,-0.021428572596336036,None,None,0.00022333133995475476,0.056279497668598195,3.0037869591524933,0.031274053276441505,0.2251943107933064,-0.9075823625842733,16440.93253968254,1.4459997053776275,0.5631274629424997,72 days 08:10:12.765957446
Mean Profit Factor,IPG,true,33,80,false,75,44.0,1.1633214646873908,0.006607347370275746,3.938858092995374,2.394222086366685,0.13875429477579068,0.27750858955158136,0.5465334769154888,0.4600101562448996,0,0,11351,11352 days 00:00:00,1000.0,4787.085426169849,378.70854261698486,3250.231279599238,100.0,811.2501907983774,79.50982463968106,6357 days 00:00:00,75,0,0.0,85.24644825196803,-32.937060626960864,20.351919154281315,-8.957118455157866,143 days 10:54:32.727272728,50 days 08:34:17.142857142,50.49447234893137,0.32147939682394017,0.06494545363836324,1.0645241572125035,-0.28017889422450126,14.057500940000226,1.050897716236635,0.39305436249846615,-0.02156130379645518,None,None,0.0002405720894843942,0.06062416655006734,3.7870854261698668,0.03537271872990688,0.22695449990830843,-0.8834825863026953,16440.93253968254,1.2916204406588676,0.4985685879568334,91 days 07:40:48
Mean Win Rate [%],IPG,true,30,49,false,128,47.65625,1.1975104629202802,0.011276539511937274,3.0449335001889093,2.378854297022585,0.23680732975068275,0.4736146595013655,0.7210625714481357,0.6319497682267132,0,0,11351,11352 days 00:00:00,1000.0,12088.293945053434,1108.8293945053435,3250.231279599238,100.0,2592.291979734598,65.72720468767439,6230 days 00:00:00,128,0,0.0,71.45132952381108,-38.66724479581973,13.719965764317207,-6.674125725360734,76 days 10:13:46.229508197,29 days 03:13:25.970149253,86.62729644572994,0.4349072421074397,0.12693504570153422,1.0893955872927867,-0.03382924084829492,13.381701142130309,1.0928962157866577,0.3776699029126213,-0.0210656596809436,None,None,0.000316145071486647,0.07966855801463504,11.088293945053428,0.05688353044870453,0.22046338880877223,-0.6588460022936998,16440.93253968254,1.6873658778469254,0.9976108603476905,51 days 16:07:29.999999999
Mean Avg Winning Trade [%],IPG,true,32,66,false,98,47.95918367346938,1.123964934833526,0.008633600563826976,2.9009956400622112,2.28080955307668,0.18130561184036648,0.36261122368073295,0.5259667894677148,0.44436673149252004,0,0,11351,11352 days 00:00:00,1000.0,4390.99243375112,339.09924337511205,3250.231279599238,100.0,1129.005947225039,87.14627733851206,6357 days 00:00:00,98,0,0.0,85.91706706424695,-41.27523888154098,14.808159415170538,-8.072272936998402,101 days 04:05:06.382978723,39 days 20:42:21.176470588,34.60196360970531,0.311791210733907,0.05590799543734602,1.062579954066415,-0.37794246379790936,13.921320580892973,1.061574357895374,0.38743583475922766,-0.021357933572723056,None,None,0.00023114023055896112,0.058247338100858206,3.3909924337511166,0.03338957643031648,0.22483213074088584,-0.8956691957573789,16440.93253968254,1.4764451431160597,0.5797670938667029,69 days 06:22:02.448979591
Median Expectancy,IPG,true,55,85,false,75,53.333333333333336,1.2202301761583296,0.006607347370275746,3.0321786957526378,2.2340605605103243,0.13875429477579068,0.27750858955158136,0.420727816563334,0.3886225478365445,0,0,11351,11352 days 00:00:00,1000.0,3116.273660408004,211.62736604080044,3250.231279599238,100.0,380.01171150804225,73.715521547086,6059 days 00:00:00,75,0,0.0,84.58907793115185,-30.983140228506485,14.774152686687216,-10.387220151029739,118 days 10:12:00,58 days 21:56:34.285714285,28.216982138773403,0.27079540497380605,0.05049446482650318,1.0548185587038532,-0.14664676479851044,14.742951222983441,1.0481551439299837,0.3867578793061324,-0.02142857259633592,None,None,0.00020345263329550842,0.05127006359046812,2.1162736604079915,0.025552939830498556,0.22786033274260228,-0.9348885208972283,16440.93253968254,1.2916204406588676,0.5355173647098815,90 days 15:40:47.999999999
Least Avg Losing Trade [%],IPG,true,44,76,false,81,58.0246913580247,1.0599760868162882,0.007135935159897806,2.5384622301702873,2.1976003834592652,0.14985463835785393,0.29970927671570785,0.3804003394872397,0.3068299997517516,0,0,11351,11352 days 00:00:00,1000.0,1941.614231756956,94.16142317569562,3250.231279599238,100.0,531.7905064980661,86.09320651275694,6357 days 00:00:00,81,0,0.0,83.19117026497476,-36.45907011141636,13.599882753337361,-12.752324963619493,110 days 08:10:12.765957446,47 days 20:28:14.117647058,11.624867058727972,0.21634068920962668,0.02504645701132009,1.0436961315045492,-0.3384541251991607,15.97213838134895,1.040735757983106,0.387944736520357,-0.02169858769796005,None,None,0.00016449276409315121,0.0414521765514741,0.9416142317569709,0.014838306420143832,0.23059787035116525,-0.9710293160469164,16440.93253968254,1.3422913363893965,0.4152634220457468,84 days 02:39:59.999999999
Median Total Return [%],IPG,true,24,84,false,79,40.50632911392405,1.14142349123898,0.006959739230023787,3.692153939495274,2.1762557757201835,0.1461545238304995,0.292309047660999,0.5396250009358347,0.4346260846314646,0,0,11351,11352 days 00:00:00,1000.0,4086.7785820593217,308.6778582059322,3250.231279599238,100.0,762.2638915398296,77.28564835131311,6789 days 00:00:00,79,0,0.0,100.76454643238621,-29.458737751823826,22.33339614567001,-8.999755647687529,146 days 13:30:00,46 days 00:00:00,39.07314660834601,0.30301366981644057,0.059912197602994,1.0604906509178598,-0.2193366926158629,14.058101318701892,1.049581613673379,0.393909626719057,-0.02169157605554657,None,None,0.00022494935288156525,0.05668723692615445,3.0867785820592966,0.03174384109991313,0.22514858898121837,-0.9050289558951038,16440.93253968254,1.3256162625008128,0.43669022353478104,86 days 17:37:12.911392405
Median Sortino Ratio,IPG,true,21,84,false,85,41.17647058823529,1.1449801055872952,0.007488327019645846,3.3747986850460983,2.1756852823100647,0.15725486741256278,0.31450973482512556,0.5307035197610154,0.43410289999313145,0,0,11351,11352 days 00:00:00,1000.0,4035.0948426362647,303.50948426362646,3250.231279599238,100.0,767.4663955434584,69.51355785003679,6789 days 00:00:00,85,0,0.0,89.86774245814276,-26.431604421299987,20.625105109504368,-8.70041581207469,138 days 06:51:25.714285714,40 days 11:31:11.999999999,35.706998148661825,0.3012907068740836,0.06599497105591755,1.0603212550501722,-0.1259775197775852,14.820214128862558,1.057014983596944,0.39373848987108656,-0.021639079301889144,None,None,0.00022447394427144968,0.056567433956405316,3.0350948426362665,0.031452385594125554,0.22595757436764763,-0.9066191116402492,16440.93253968254,1.3750349611645691,0.46134269894683605,80 days 18:04:14.117647057
Mean Max Drawdown [%],IPG,true,33,55,false,118,46.61016949152542,1.1823672065564441,0.010395559862567174,2.8083751156636616,2.145882625194518,0.21830675711391068,0.43661351422782135,0.6130872642599378,0.5397413770442722,0,0,11351,11352 days 00:00:00,1000.0,7437.247617285437,643.7247617285437,3250.231279599238,100.0,1605.9913577931684,74.8081581751994,6357 days 00:00:00,118,0,0.0,57.9599003256556,-41.22895555555054,13.919274317777223,-6.891616251260873,83 days 13:05:27.272727273,32 days 14:05:42.857142857,54.552945909198684,0.3759257222411616,0.08908311715156594,1.0765329541260127,-0.22599965015843995,12.75983686393259,1.0730847383856996,0.37934386391251523,-0.021036547564125544,None,None,0.00027413297777080845,0.06908151039824373,6.4372476172854345,0.04554865184268486,0.2211596752097392,-0.8019449367283435,16440.93253968254,1.620112904715311,0.7900129622859682,56 days 08:08:08.135593220
Most Avg Losing Trade Duration,IPG,true,55,89,false,70,50.0,1.1965535136459275,0.006166857545590697,3.3160419334202205,2.1378056303132755,0.12950400845740465,0.2590080169148093,0.42944072259076066,0.3842189337624269,0,0,11351,11352 days 00:00:00,1000.0,3041.909720745673,204.1909720745673,3250.231279599238,100.0,404.44507026519875,73.81492851505685,3673 days 00:00:00,70,0,0.0,86.57764345752678,-31.13734773765981,16.738538900657364,-10.106455033816923,133 days 11:39:25.714285716,61 days 21:15:25.714285714,29.170138867795316,0.2679489581185845,0.04933567561786961,1.0538273861322156,-0.16702702288576513,14.122814844555608,1.046212547966638,0.38964377524788835,-0.021551679088937153,None,None,0.0002003891427427062,0.05049806397116196,2.0419097207456907,0.025003233545592085,0.22681345665075736,-0.93717647929973,16440.93253968254,1.2478238945777913,0.470223528301372,97 days 16:27:25.714285715
Most Best Trade [%],IPG,true,23,80,false,84,41.66666666666667,1.134108990758301,0.007400229054708836,3.2857219487759206,2.1182587623348175,0.15540481014888557,0.31080962029777115,0.5106169956515483,0.3960820131768538,0,0,11351,11352 days 00:00:00,1000.0,3294.536192953568,229.45361929535682,3250.231279599238,100.0,616.8276945576417,79.90226058224057,6789 days 00:00:00,84,0,0.0,107.15188914699367,-31.458022106500056,20.34037817219892,-8.896175353669083,135 days 02:03:25.714285714,43 days 17:37:57.551020408,27.31590705897105,0.27753909884687905,0.04890860183985719,1.0552443314388784,-0.29361345823658624,14.302344927683185,1.048021128174518,0.3949373310395675,-0.021639079301889158,None,None,0.00020617862058663222,0.05195701238783132,2.29453619295356,0.02682013514496151,0.22530257663839698,-0.9294039101969233,16440.93253968254,1.3669225897084092,0.419413840649249,81 days 19:08:34.285714286
Most Avg Winning Trade [%],IPG,true,28,89,false,71,38.028169014084504,1.1899133952751515,0.0062549555105277065,4.043336986584883,2.0108693799556425,0.13135406572108185,0.2627081314421637,0.5311087522683517,0.44474484831223293,0,0,11351,11352 days 00:00:00,1000.0,4363.016463173264,336.3016463173264,3250.231279599238,100.0,621.9706607153552,75.0687542568275,6357 days 00:00:00,71,0,0.0,85.30768876087987,-26.851176883702767,24.758762948873198,-8.668401672092036,167 days 01:46:40,52 days 20:10:54.545454546,47.366429058778465,0.31063516576695976,0.06461574856287643,1.062537081482764,-0.26317814422248753,14.421908649847557,1.0462771448829338,0.39288343558282207,-0.021577386906564487,None,None,0.00023186017388277552,0.058428763818459434,3.3630164631732518,0.033242963903636014,0.2263717566132519,-0.8965299335994351,16440.93253968254,1.2567053155171228,0.4146057417060872,96 days 06:45:38.028169015
