Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Most Win Rate [%],ORLY,SMA,62,80,0,false,1,60,1.0804781818420284,71.1864406779661,3.3942280809416294,7.873467134634955,1.112661304326974,-0.9073455098695274,90 days 03:15:15.254237288,0.005062670466734087,0.1565995525727069,0.3105891126025354,1.2329814304797468,0,8046,8047 days 00:00:00,1000.0,52830.43857679585,5183.043857679585,55939.47849026008,100.0,1335.3554290085367,44.701244208348164,1067 days 00:00:00,59,9113.550132941527,73.27483870967743,-14.91448944803277,14.043118974804248,-7.3692021175479985,108 days 23:25:42.857142858,43 days 14:07:03.529411764,724.0150583704122,0.7390651130539632,0.4410324321788821,1.1506042861850525,0.5950550832739527,14.090474421795065,1.0564414084929479,0.5295571184185516,-0.0218753014320667,None,None,0.0006215300532443994,0.15662557341758865,51.83043857679539,0.132280097936601,0.25505047316838836,11653.92857142857
Least Avg Losing Trade [%],ORLY,SMA,70,86,0,false,1,56,1.0465540740233257,69.0909090909091,4.236426679470555,7.63344375849523,0.9898924879898717,-0.9446988520837204,98 days 07:25:05.454545455,0.004719438570684319,0.14615958240119312,0.2897091722595078,1.1157009520246568,0,8046,8047 days 00:00:00,1000.0,31935.17374349417,3093.517374349417,55939.47849026008,100.0,786.2447517002545,49.41675671188684,1208 days 00:00:00,55,4953.315242739547,67.23250000000002,-32.28276762402087,15.114691886703921,-9.089346175147728,119 days 23:22:06.315789474,49 days 21:10:35.294117647,472.39742728644774,0.6602967730478227,0.34426127918617927,1.1328371432713327,0.5804389049347697,13.591693236578735,1.0502805793286962,0.5374474589224303,-0.022285037691694272,None,None,0.0005621617091554484,0.141664750707173,30.935173743494474,0.11457096297652059,0.25820746189713717,11653.92857142857
Least Max Drawdown [%],ORLY,SMA,57,75,0,false,1,64,1.041213974023417,58.730158730158735,3.737425400497994,7.880362348793859,1.1605547980438327,-0.8901731228728704,83 days 15:14:17.142857142,0.0054059023627838565,0.1670395227442207,0.331469052945563,1.3163319657940524,0,8046,8047 days 00:00:00,1000.0,62436.58230705499,6143.658230705499,55939.47849026008,100.0,1410.4204360315707,35.503161121787144,906 days 00:00:00,63,11033.458378933785,71.34554455445544,-18.83805970149253,18.144587278240877,-6.726419281573051,112 days 01:17:50.270270270,43 days 04:36:55.384615384,800.0495861606544,0.7697208799438494,0.580943046871925,1.1578488237975662,0.6181366350636046,14.531975007932061,1.051681455919684,0.5281048233953665,-0.021728405944832312,None,None,0.0006390043121743378,0.1610290866679331,61.43658230705477,0.138219455181545,0.2517776779265018,11653.92857142857
Most Calmar Ratio,ORLY,SMA,57,75,0,false,1,64,1.041213974023417,58.730158730158735,3.737425400497994,7.880362348793859,1.1605547980438327,-0.8901731228728704,83 days 15:14:17.142857142,0.0054059023627838565,0.1670395227442207,0.331469052945563,1.3163319657940524,0,8046,8047 days 00:00:00,1000.0,62436.58230705499,6143.658230705499,55939.47849026008,100.0,1410.4204360315707,35.503161121787144,906 days 00:00:00,63,11033.458378933785,71.34554455445544,-18.83805970149253,18.144587278240877,-6.726419281573051,112 days 01:17:50.270270270,43 days 04:36:55.384615384,800.0495861606544,0.7697208799438494,0.580943046871925,1.1578488237975662,0.6181366350636046,14.531975007932061,1.051681455919684,0.5281048233953665,-0.021728405944832312,None,None,0.0006390043121743378,0.1610290866679331,61.43658230705477,0.138219455181545,0.2517776779265018,11653.92857142857
Median Win Rate [%],ORLY,SMA,19,33,0,false,1,121,0.9906857737812188,55.00000000000001,3.6778793292225833,4.10900824590147,1.2393496355330302,-0.8973913146782659,40 days 18:35:59.999999999,0.010296956881493059,0.3158090976882923,0.6290082028337062,1.297662186531896,0,8046,8047 days 00:00:00,1000.0,58398.76345469006,5739.876345469006,55939.47849026008,100.0,2900.071817184749,53.81168955488651,989 days 00:00:00,120,1601.5218639192753,70.32940609741213,-18.68798701298699,11.668892817571612,-5.1308506750287055,56 days 14:54:32.727272728,21 days 09:46:40,464.9770132564229,0.8025457829746273,0.37649942563344585,1.1710224217807716,0.9531953310120891,16.275160146699292,1.1124947117757353,0.4509556437071764,-0.020340124151435754,None,None,0.0006102345542379819,0.15377910766797143,57.398763454690574,0.13583887644956105,0.23060763467069384,11653.92857142857
Mean Worst Trade [%],ORLY,SMA,37,69,0,false,1,63,0.9858778607435005,61.29032258064516,4.293367715214532,6.754998023904039,1.0735597286046379,-0.9306703236003879,83 days 22:27:05.806451613,0.005320094388771414,0.16442953020134227,0.3262490678598061,1.1107211515815365,0,8046,8047 days 00:00:00,1000.0,39782.65941692794,3878.265941692794,55939.47849026008,100.0,923.1128005597817,52.53994493636158,1437 days 00:00:00,62,8753.078732743576,56.924806014293154,-22.68992537313431,15.35643606273964,-6.863945537585662,113 days 01:53:41.052631580,37 days 19:00:00,484.3480755513608,0.7122127185357255,0.34610404758467567,1.1460602871479413,0.6420794823027056,15.291663914462504,1.0538726223682142,0.5148719879518072,-0.02131607785964813,None,None,0.0005769963991816414,0.14540309259377363,38.782659416927885,0.12226660735160011,0.2457027857973313,11653.92857142857
Mean Max Drawdown [%],ORLY,SMA,25,75,0,false,1,59,0.8732029002726226,56.896551724137936,4.825927846426355,6.857455971385299,0.978849596566485,-0.9544058005385209,91 days 12:49:39.310344829,0.004976862492721645,0.15398956002982847,0.3053691275167785,1.0559766279575422,0,8046,8047 days 00:00:00,1000.0,26505.15740056044,2550.5157400560443,55939.47849026008,100.0,661.3982280973382,53.45277222326709,1208 days 00:00:00,58,1352.9561060113228,50.653937769617606,-27.731759869850276,16.745316108497924,-6.194519409603369,129 days 05:49:05.454545456,41 days 18:14:24,416.4172636991228,0.6534971298072975,0.29984024797059483,1.1327579293487102,0.6001249469485832,15.181260214071244,1.047801084647555,0.5106063450347288,-0.021279982245707093,None,None,0.0005242462598286304,0.13211005747681487,25.505157400560428,0.10808490984960528,0.2432978991532894,11653.92857142857
Median Worst Trade [%],ORLY,SMA,33,73,0,false,1,59,0.8710813812515478,63.793103448275865,4.044938445783088,6.756760135742912,1.0218299268877786,-0.9437151154675767,89 days 16:08:16.551724137,0.004976862492721645,0.15398956002982847,0.3053691275167785,1.040470520530135,0,8046,8047 days 00:00:00,1000.0,32485.470876282627,3148.5470876282625,55939.47849026008,100.0,741.8578150226249,46.3591350438334,1193 days 00:00:00,58,7188.527763454098,45.20270583948538,-21.687924528301878,14.340723181848421,-6.605460469300131,118 days 09:43:47.027027026,39 days 01:08:34.285714286,418.91281229014726,0.6808284268802534,0.36892382131035273,1.1393000314516037,0.603707193285823,15.309380799665217,1.0468230270705186,0.5148719879518072,-0.02143464153256533,None,None,0.0005520699423656473,0.13912162547614312,31.485470876282548,0.11516745301196085,0.24592525160186557,11653.92857142857
Mean Total Trades,ORLY,SMA,20,43,0,false,1,94,0.8461184233975658,54.83870967741935,3.7128047310127754,4.834808629567391,1.1515178766937642,-0.9232220771073931,53 days 07:13:32.903225805,0.007980141583157121,0.2453392990305742,0.4880686055182699,1.1861685601250347,0,8046,8047 days 00:00:00,1000.0,43949.16966177832,4294.9169661778315,55939.47849026008,100.0,2123.170554637995,52.54472948632781,621 days 00:00:00,93,1012.7696146644012,50.816894479086926,-20.179999999999996,12.515469929473937,-4.491708663176271,75 days 18:49:24.705882353,26 days 00:00:00,450.9290327646657,0.7550441895063636,0.3562570756370023,1.1584049623182746,0.7031824118284936,13.145434891769721,1.0893215700157215,0.4591115140525839,-0.020618556701030914,None,None,0.0005756990208177057,0.14507615324606182,42.94916966177822,0.12577259819777775,0.23124365419297901,11653.92857142857
Least Worst Trade [%],ORLY,SMA,79,86,0,false,1,87,0.7728503908852729,62.7906976744186,3.0906147040534973,5.305852934091451,1.0453337158728986,-0.9275012267326096,62 days 21:46:02.790697674,0.007379485765070026,0.22706935123042504,0.4515287099179716,1.204796583468193,0,8046,8047 days 00:00:00,1000.0,41555.4356776143,4055.5435677614305,55939.47849026008,100.0,1556.2045112799356,58.95659101908714,1627 days 00:00:00,86,6997.031502092337,67.05259321178983,-44.61447196870926,12.558068659214511,-6.9322611020537135,79 days 02:40:00,35 days 13:30:00,390.214002040953,0.6968621311585267,0.3124032195015061,1.1406103624714063,0.5646818086478989,13.952261151063261,1.0539868273490616,0.5427530674846626,-0.022404819466628822,None,None,0.0005962294413955446,0.15024981923167724,40.555435677614064,0.12379987435910267,0.25948559600381454,11653.92857142857
Most Avg Winning Trade [%],ORLY,SMA,53,80,0,false,1,54,0.7610884270087556,50.943396226415096,4.267510634477437,8.073598955147709,1.0358346604196578,-0.9344607968685238,100 days 19:28:18.113207546,0.004547822622659434,0.14093959731543623,0.279269202087994,1.1378897856248449,0,8046,8047 days 00:00:00,1000.0,37662.28843842,3666.228843842,55939.47849026008,100.0,811.9610959493381,47.2773639274682,1047 days 00:00:00,53,6324.176368765355,61.53983734573444,-12.614031697148265,20.678608996079912,-5.016219164281887,156 days 00:53:20,43 days 11:04:36.923076923,572.4172088614085,0.6935874629051099,0.37842716066659393,1.1401060097875437,0.542604943531511,14.191469809922303,1.0353153612213895,0.5356870229007633,-0.02180910903623776,None,None,0.0005766135175791695,0.14530660642995072,36.662288438420234,0.12034330535193205,0.25213334620540373,11653.92857142857
Mean Sortino Ratio,ORLY,SMA,72,85,0,false,1,66,0.7537271920537486,60.0,3.9256470822356184,6.220258287542095,0.9560481910245981,-0.9523973453162785,83 days 03:19:23.076923076,0.005577518310808741,0.17225950782997762,0.34190902311707677,1.0714986311873407,0,8046,8047 days 00:00:00,1000.0,27628.676777593104,2662.8676777593105,55939.47849026008,100.0,782.5698143420473,51.914323996905885,1582 days 00:00:00,65,4523.063904673785,67.49435018912779,-31.7610966057441,14.658959352892687,-6.43779331048379,110 days 16:36:55.384615384,41 days 19:23:04.615384615,340.0863518910664,0.6396640948633608,0.31293837308862654,1.1281604715682034,0.5507561211504133,13.451809446158823,1.0480069744763185,0.5380351681957186,-0.022388532896556936,None,None,0.0005438229393383129,0.13704338071325484,26.628676777593157,0.1095264477427893,0.25784116310946736,11653.92857142857
Median Sortino Ratio,ORLY,SMA,40,74,0,false,1,55,0.7361948363560183,59.25925925925925,4.214835977401151,6.916879298482253,0.9536029676205365,-0.9560008193695461,97 days 07:33:20,0.0046336305966718765,0.14354958985831467,0.28448918717375093,0.9929151863965947,0,8046,8047 days 00:00:00,1000.0,25612.912184663408,2461.291218466341,55939.47849026008,100.0,596.846539858994,51.13168921072728,1344 days 00:00:00,54,4352.396841937825,55.128007566144454,-23.14857452316784,16.028643579678516,-6.336596019621399,133 days 17:15:00,44 days 08:43:38.181818182,375.19472856899233,0.644341482803221,0.30992949948035164,1.1298903513926213,0.3914206372735068,13.636751681559645,1.0341299956425742,0.5223231176693152,-0.02150978592502258,None,None,0.0005230020926698182,0.13179652735279418,24.612912184663184,0.10689729647516333,0.2461693829366393,11653.92857142857
Median Sharpe Ratio,ORLY,SMA,27,65,0,false,1,65,0.7014561790778235,51.5625,4.7425891298600105,5.933866653592833,0.9554232145105898,-0.9615689983586322,81 days 12:22:30,0.005491710336796299,0.16964951528709918,0.3366890380313199,1.0066776015603054,0,8046,8047 days 00:00:00,1000.0,22498.10189676439,2149.8101896764388,55939.47849026008,100.0,633.825543793483,56.09319010070888,1602 days 00:00:00,64,616.9857023138429,47.412871250172245,-21.436603773584885,16.73888770278872,-5.568252527809239,119 days 20:21:49.090909090,40 days 17:01:56.129032258,326.26744053828975,0.6361782318749322,0.2704048355456277,1.1290386025379677,0.6155248353962782,13.506617644001665,1.055211952090161,0.494058670627553,-0.021111705577464803,None,None,0.0004984523503101368,0.12560999227815448,21.498101896764403,0.10241172901889772,0.23762468052668018,11653.92857142857
Median Max Drawdown [%],ORLY,SMA,70,84,0,false,1,67,0.6964358268460761,57.57575757575758,3.6568872788357356,6.228564982567745,0.9836374646979014,-0.9468226606141434,81 days 12:43:38.181818181,0.005663326284821183,0.17486950037285606,0.3471290082028337,1.0891860465414884,0,8046,8047 days 00:00:00,1000.0,30747.12632744381,2974.7126327443807,55939.47849026008,100.0,967.7350231822379,53.53469358563008,1395 days 00:00:00,66,5149.3019154906615,67.13072100313481,-29.598002663115842,15.320191727288451,-6.1100713138389295,115 days 19:34:44.210526316,35 days 00:00:00,372.69430927201756,0.6554092958955208,0.3140250236143127,1.1321087267253005,0.594099362056198,13.689563442105104,1.056823698777172,0.5327619047619047,-0.022179841374356545,None,None,0.0005569246471749288,0.14034501108808203,29.747126327443997,0.11324848836764367,0.25770956873496736,11653.92857142857
Mean Total Fees Paid,ORLY,SMA,23,68,0,false,1,63,0.6778259080481477,50.0,3.6937417900221976,7.003719282748768,1.0799600583390465,-0.9341436275748219,84 days 13:09:40.645161290,0.005320094388771414,0.16442953020134227,0.3262490678598061,1.1516182713244616,0,8046,8047 days 00:00:00,1000.0,37839.71128724809,3683.9711287248088,55939.47849026008,100.0,1218.308785769797,46.055788917766414,900 days 00:00:00,62,1657.935179612752,53.45653710247349,-15.66657145359494,18.785490786117403,-4.778052220619868,129 days 02:19:21.290322580,40 days 00:00:00,567.4480017360539,0.7133228223039005,0.38901022816544467,1.1468221509400844,0.7005919386558493,15.5258617657849,1.0667714819494898,0.49906855439642317,-0.021040262556020997,None,None,0.0005657621678856534,0.14257206630718466,36.839711287248285,0.12050820947406304,0.2405439767187136,11653.92857142857
Least Win Rate [%],ORLY,SMA,23,68,0,false,1,63,0.6778259080481477,50.0,3.6937417900221976,7.003719282748768,1.0799600583390465,-0.9341436275748219,84 days 13:09:40.645161290,0.005320094388771414,0.16442953020134227,0.3262490678598061,1.1516182713244616,0,8046,8047 days 00:00:00,1000.0,37839.71128724809,3683.9711287248088,55939.47849026008,100.0,1218.308785769797,46.055788917766414,900 days 00:00:00,62,1657.935179612752,53.45653710247349,-15.66657145359494,18.785490786117403,-4.778052220619868,129 days 02:19:21.290322580,40 days 00:00:00,567.4480017360539,0.7133228223039005,0.38901022816544467,1.1468221509400844,0.7005919386558493,15.5258617657849,1.0667714819494898,0.49906855439642317,-0.021040262556020997,None,None,0.0005657621678856534,0.14257206630718466,36.839711287248285,0.12050820947406304,0.2405439767187136,11653.92857142857
Median Avg Winning Trade [%],ORLY,SMA,54,69,0,false,1,73,0.6768787400081031,61.111111111111114,3.1814500254670306,5.661235847287689,1.028095218257987,-0.9418976807689482,72 days 02:40:00,0.006178174128895836,0.19052945563012677,0.37844891871737507,1.0786321841774829,0,8046,8047 days 00:00:00,1000.0,33502.13436859646,3250.2134368596458,55939.47849026008,100.0,1198.5316788547323,47.98636311999393,1390 days 00:00:00,72,5314.73950223927,57.68491744854972,-21.772072874194492,13.266289487611965,-6.2895627303647474,95 days 13:05:27.272727273,35 days 06:51:25.714285714,377.60270647718323,0.6846941998413061,0.3598269699885641,1.1399757693838561,0.6199577356972007,15.200411080022374,1.0558277232413047,0.5114575507137491,-0.021398203682221145,None,None,0.0005563872471485518,0.14020958628143507,32.502134368596295,0.11624415476787031,0.24644909106750232,11653.92857142857
Mean Omega Ratio,ORLY,SMA,26,75,0,false,1,59,0.6699734532207219,56.896551724137936,4.112470815866688,6.3166333013947025,0.956783658317018,-0.9570380694710838,89 days 09:31:02.068965517,0.004976862492721645,0.15398956002982847,0.3053691275167785,0.9726955829515331,0,8046,8047 days 00:00:00,1000.0,25032.67988722357,2403.267988722357,55939.47849026008,100.0,552.0731424542037,51.26700089403784,1175 days 00:00:00,58,5928.090329214421,50.16406250598483,-27.73175986985027,16.15233452672163,-6.666492316036847,127 days 13:05:27.272727272,39 days 00:57:36,312.14809582774393,0.6457449883701292,0.3067640699155015,1.130366958366832,0.3874433907993028,13.877088026503824,1.0413127641385884,0.5131628431741256,-0.021434641532565392,None,None,0.0005168499067805111,0.1302461765086888,24.03267988722362,0.10610328405159364,0.24274489235772653,11653.92857142857
Mean Expectancy,ORLY,SMA,82,85,0,false,1,133,0.6510166762459775,60.60606060606061,2.626145668341008,3.4936281882226767,1.0767374005074128,-0.917807873066878,40 days 22:32:43.636363636,0.011326652569642366,0.3471290082028337,0.6916480238627889,1.2127396880072006,0,8046,8047 days 00:00:00,1000.0,46977.84716644098,4597.784716644098,55939.47849026008,100.0,2595.9580059293758,60.58933319350718,1293 days 00:00:00,132,7910.047654755763,65.46687483335438,-43.57249022164277,8.963612758305135,-4.92173268882726,56 days 08:24:00,17 days 05:32:18.461538461,288.39242054306976,0.7156131633384981,0.31488776789464207,1.144598583336063,0.6010961648231513,13.958509213698303,1.0715219189325942,0.5439370683039141,-0.022285037691694425,None,None,0.0006107734842204312,0.15391491802354867,45.97784716644075,0.12812451117628632,0.2588502308297229,11653.92857142857
