Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Median Avg Losing Trade [%],PENDLE-USD,EMA,64,84,0,false,1,66,0.33193043567415437,38.46153846153847,1.2754760813535218,4.302948423055273,2.109293143730174,-0.2030140263987092,5 days 21:51:41.538461538,0.08952654232424678,2.727116212338594,5.412912482065997,11.734640405370822,0,17425,726 days 02:00:00,1000.0,5476.524249611257,447.65242496112563,561.6816854860651,100.0,713.1953527995253,59.04007674754147,192 days 07:00:00,65,-30.068457119109553,119.66140703194785,-12.351007348472287,21.875378020535845,-6.679820075370088,11 days 07:55:12,2 days 12:34:30,69.33219548815953,1.3913589958617751,2.28820018910209,1.0615775474914422,1.2057371609242793,26.09244288772456,1.0846754053567935,0.3582229150428683,-0.01426650678316799,None,None,0.00014453112729147095,0.8741242578588163,4.476524249611308,0.8043100296807566,0.7561015599188646,726.0416666666666
Least Best Trade [%],PENDLE-USD,EMA,62,89,0,false,1,66,0.2942944789195741,38.46153846153847,1.2635536066582658,4.044361340553434,2.008476787515288,-0.311382638396251,5 days 21:29:32.307692306,0.08952654232424678,2.727116212338594,5.412912482065997,11.02944338037872,0,17425,726 days 02:00:00,1000.0,4867.837603205609,386.78376032056093,561.6816854860651,100.0,662.2184208330502,60.93194545879509,149 days 07:00:00,65,-26.726507464139104,114.15624788044813,-12.3510073484723,20.9857272249569,-6.543992337198737,11 days 08:12:00,2 days 11:48:00,59.91637093338073,1.3262863591584049,1.9952680881440186,1.058721610385607,1.2015001551130262,26.115256061894637,1.082751956845692,0.35674244783556525,-0.014278374318338172,None,None,0.00013776969639438057,0.8332311237932137,3.867837603205648,0.7320167361165546,0.7560914773703541,726.0416666666666
Most Avg Losing Trade [%],PENDLE-USD,EMA,70,81,0,false,1,66,0.2932439921653216,38.46153846153847,1.2664116107482521,4.024542742048021,2.0066240813995346,-0.314142115318893,5 days 21:28:36.923076922,0.08952654232424678,2.727116212338594,5.412912482065997,10.975395759088777,0,17425,726 days 02:00:00,1000.0,4852.338126715915,385.23381267159147,561.6816854860651,100.0,653.4357207478209,59.827557617401794,192 days 07:00:00,65,-26.641408718482126,114.15624788044816,-12.351007348472285,20.87985168124079,-6.510025344947462,11 days 08:09:36,2 days 11:48:00,59.67660823745223,1.324597272638983,2.026167076854067,1.0586307454677009,1.2046516148084123,26.130398123121925,1.0828953663526857,0.35663682366679644,-0.014247794965034475,None,None,0.00013756765071432255,0.8320091515202228,3.8523381267159484,0.7301007202224248,0.7559453650836359,726.0416666666666
Median Total Return [%],PENDLE-USD,EMA,74,77,0,false,1,66,0.2793547995686056,38.46153846153847,1.2521453826652436,3.955382916961568,1.9671667346864012,-0.35360734515737907,5 days 21:27:41.538461537,0.08952654232424678,2.727116212338594,5.412912482065997,10.786788878853011,0,17425,726 days 02:00:00,1000.0,4630.669158578156,363.0669158578157,561.6816854860651,100.0,639.7174237779222,60.56427202122069,213 days 12:00:00,65,-25.424351409997143,114.15624788044818,-12.351007348472292,20.84917698954535,-6.603238378403296,11 days 08:12:00,2 days 11:45:00,56.247592461356135,1.298809577966656,1.9166631213931775,1.0574687072442612,1.2053511790615117,26.146113282568756,1.0828775228399115,0.3563200498132005,-0.014247794965034494,None,None,0.00013487183361604151,0.815704849709819,3.6306691585781774,0.7022501460730883,0.7558467039677578,726.0416666666666
Median Total Fees Paid,PENDLE-USD,EMA,74,77,0,false,1,66,0.2793547995686056,38.46153846153847,1.2521453826652436,3.955382916961568,1.9671667346864012,-0.35360734515737907,5 days 21:27:41.538461537,0.08952654232424678,2.727116212338594,5.412912482065997,10.786788878853011,0,17425,726 days 02:00:00,1000.0,4630.669158578156,363.0669158578157,561.6816854860651,100.0,639.7174237779222,60.56427202122069,213 days 12:00:00,65,-25.424351409997143,114.15624788044818,-12.351007348472292,20.84917698954535,-6.603238378403296,11 days 08:12:00,2 days 11:45:00,56.247592461356135,1.298809577966656,1.9166631213931775,1.0574687072442612,1.2053511790615117,26.146113282568756,1.0828775228399115,0.3563200498132005,-0.014247794965034494,None,None,0.00013487183361604151,0.815704849709819,3.6306691585781774,0.7022501460730883,0.7558467039677578,726.0416666666666
Mean Expectancy,PENDLE-USD,EMA,74,77,0,false,1,66,0.2793547995686056,38.46153846153847,1.2521453826652436,3.955382916961568,1.9671667346864012,-0.35360734515737907,5 days 21:27:41.538461537,0.08952654232424678,2.727116212338594,5.412912482065997,10.786788878853011,0,17425,726 days 02:00:00,1000.0,4630.669158578156,363.0669158578157,561.6816854860651,100.0,639.7174237779222,60.56427202122069,213 days 12:00:00,65,-25.424351409997143,114.15624788044818,-12.351007348472292,20.84917698954535,-6.603238378403296,11 days 08:12:00,2 days 11:45:00,56.247592461356135,1.298809577966656,1.9166631213931775,1.0574687072442612,1.2053511790615117,26.146113282568756,1.0828775228399115,0.3563200498132005,-0.014247794965034494,None,None,0.00013487183361604151,0.815704849709819,3.6306691585781774,0.7022501460730883,0.7558467039677578,726.0416666666666
Median Expectancy,PENDLE-USD,EMA,74,77,0,false,1,66,0.2793547995686056,38.46153846153847,1.2521453826652436,3.955382916961568,1.9671667346864012,-0.35360734515737907,5 days 21:27:41.538461537,0.08952654232424678,2.727116212338594,5.412912482065997,10.786788878853011,0,17425,726 days 02:00:00,1000.0,4630.669158578156,363.0669158578157,561.6816854860651,100.0,639.7174237779222,60.56427202122069,213 days 12:00:00,65,-25.424351409997143,114.15624788044818,-12.351007348472292,20.84917698954535,-6.603238378403296,11 days 08:12:00,2 days 11:45:00,56.247592461356135,1.298809577966656,1.9166631213931775,1.0574687072442612,1.2053511790615117,26.146113282568756,1.0828775228399115,0.3563200498132005,-0.014247794965034494,None,None,0.00013487183361604151,0.815704849709819,3.6306691585781774,0.7022501460730883,0.7558467039677578,726.0416666666666
Median Calmar Ratio,PENDLE-USD,EMA,74,77,0,false,1,66,0.2793547995686056,38.46153846153847,1.2521453826652436,3.955382916961568,1.9671667346864012,-0.35360734515737907,5 days 21:27:41.538461537,0.08952654232424678,2.727116212338594,5.412912482065997,10.786788878853011,0,17425,726 days 02:00:00,1000.0,4630.669158578156,363.0669158578157,561.6816854860651,100.0,639.7174237779222,60.56427202122069,213 days 12:00:00,65,-25.424351409997143,114.15624788044818,-12.351007348472292,20.84917698954535,-6.603238378403296,11 days 08:12:00,2 days 11:45:00,56.247592461356135,1.298809577966656,1.9166631213931775,1.0574687072442612,1.2053511790615117,26.146113282568756,1.0828775228399115,0.3563200498132005,-0.014247794965034494,None,None,0.00013487183361604151,0.815704849709819,3.6306691585781774,0.7022501460730883,0.7558467039677578,726.0416666666666
Median Omega Ratio,PENDLE-USD,EMA,74,77,0,false,1,66,0.2793547995686056,38.46153846153847,1.2521453826652436,3.955382916961568,1.9671667346864012,-0.35360734515737907,5 days 21:27:41.538461537,0.08952654232424678,2.727116212338594,5.412912482065997,10.786788878853011,0,17425,726 days 02:00:00,1000.0,4630.669158578156,363.0669158578157,561.6816854860651,100.0,639.7174237779222,60.56427202122069,213 days 12:00:00,65,-25.424351409997143,114.15624788044818,-12.351007348472292,20.84917698954535,-6.603238378403296,11 days 08:12:00,2 days 11:45:00,56.247592461356135,1.298809577966656,1.9166631213931775,1.0574687072442612,1.2053511790615117,26.146113282568756,1.0828775228399115,0.3563200498132005,-0.014247794965034494,None,None,0.00013487183361604151,0.815704849709819,3.6306691585781774,0.7022501460730883,0.7558467039677578,726.0416666666666
Median Sortino Ratio,PENDLE-USD,EMA,74,77,0,false,1,66,0.2793547995686056,38.46153846153847,1.2521453826652436,3.955382916961568,1.9671667346864012,-0.35360734515737907,5 days 21:27:41.538461537,0.08952654232424678,2.727116212338594,5.412912482065997,10.786788878853011,0,17425,726 days 02:00:00,1000.0,4630.669158578156,363.0669158578157,561.6816854860651,100.0,639.7174237779222,60.56427202122069,213 days 12:00:00,65,-25.424351409997143,114.15624788044818,-12.351007348472292,20.84917698954535,-6.603238378403296,11 days 08:12:00,2 days 11:45:00,56.247592461356135,1.298809577966656,1.9166631213931775,1.0574687072442612,1.2053511790615117,26.146113282568756,1.0828775228399115,0.3563200498132005,-0.014247794965034494,None,None,0.00013487183361604151,0.815704849709819,3.6306691585781774,0.7022501460730883,0.7558467039677578,726.0416666666666
Least Avg Losing Trade Duration,PENDLE-USD,EMA,74,77,0,false,1,66,0.2793547995686056,38.46153846153847,1.2521453826652436,3.955382916961568,1.9671667346864012,-0.35360734515737907,5 days 21:27:41.538461537,0.08952654232424678,2.727116212338594,5.412912482065997,10.786788878853011,0,17425,726 days 02:00:00,1000.0,4630.669158578156,363.0669158578157,561.6816854860651,100.0,639.7174237779222,60.56427202122069,213 days 12:00:00,65,-25.424351409997143,114.15624788044818,-12.351007348472292,20.84917698954535,-6.603238378403296,11 days 08:12:00,2 days 11:45:00,56.247592461356135,1.298809577966656,1.9166631213931775,1.0574687072442612,1.2053511790615117,26.146113282568756,1.0828775228399115,0.3563200498132005,-0.014247794965034494,None,None,0.00013487183361604151,0.815704849709819,3.6306691585781774,0.7022501460730883,0.7558467039677578,726.0416666666666
Mean Total Fees Paid,PENDLE-USD,EMA,62,75,0,false,1,69,0.2751787027183258,38.23529411764706,1.2624347434582226,3.761786195663281,1.950343970472161,-0.36333298623849575,5 days 14:48:31.764705881,0.09365853658536585,2.8510760401721664,5.660832137733142,10.725138490705985,0,17425,726 days 02:00:00,1000.0,4576.042013829416,357.60420138294154,561.6816854860651,100.0,597.4977153181289,61.42728080161793,167 days 21:00:00,68,-25.1244250544205,120.48616481745071,-13.80813095677668,20.729985313270166,-6.74233706761717,10 days 13:16:09.230769230,2 days 13:28:34.285714285,52.95832998358583,1.2916159128789482,1.8688132279599508,1.0572426697730206,1.1559988141697775,26.183089123960336,1.078738858729928,0.3558979147214442,-0.014285827224851937,None,None,0.00013439450844326216,0.8128179870648495,3.5760420138294133,0.695253619552572,0.7573664810896931,726.0416666666666
Most Total Trades,PENDLE-USD,EMA,62,75,0,false,1,69,0.2751787027183258,38.23529411764706,1.2624347434582226,3.761786195663281,1.950343970472161,-0.36333298623849575,5 days 14:48:31.764705881,0.09365853658536585,2.8510760401721664,5.660832137733142,10.725138490705985,0,17425,726 days 02:00:00,1000.0,4576.042013829416,357.60420138294154,561.6816854860651,100.0,597.4977153181289,61.42728080161793,167 days 21:00:00,68,-25.1244250544205,120.48616481745071,-13.80813095677668,20.729985313270166,-6.74233706761717,10 days 13:16:09.230769230,2 days 13:28:34.285714285,52.95832998358583,1.2916159128789482,1.8688132279599508,1.0572426697730206,1.1559988141697775,26.183089123960336,1.078738858729928,0.3558979147214442,-0.014285827224851937,None,None,0.00013439450844326216,0.8128179870648495,3.5760420138294133,0.695253619552572,0.7573664810896931,726.0416666666666
Least Win Rate [%],PENDLE-USD,EMA,62,75,0,false,1,69,0.2751787027183258,38.23529411764706,1.2624347434582226,3.761786195663281,1.950343970472161,-0.36333298623849575,5 days 14:48:31.764705881,0.09365853658536585,2.8510760401721664,5.660832137733142,10.725138490705985,0,17425,726 days 02:00:00,1000.0,4576.042013829416,357.60420138294154,561.6816854860651,100.0,597.4977153181289,61.42728080161793,167 days 21:00:00,68,-25.1244250544205,120.48616481745071,-13.80813095677668,20.729985313270166,-6.74233706761717,10 days 13:16:09.230769230,2 days 13:28:34.285714285,52.95832998358583,1.2916159128789482,1.8688132279599508,1.0572426697730206,1.1559988141697775,26.183089123960336,1.078738858729928,0.3558979147214442,-0.014285827224851937,None,None,0.00013439450844326216,0.8128179870648495,3.5760420138294133,0.695253619552572,0.7573664810896931,726.0416666666666
