Date,Drawdown,Drawdown_Pct,Peak_Value,Current_Value
1169,-0.0169194592227287,-1.69194592227287,19515.196976986706,19185.01039751106
1170,0.0,0.0,19854.328154289356,19854.328154289356
1171,0.0,0.0,21293.89116758009,21293.89116758009
1172,0.0,0.0,21485.962243477366,21485.962243477366
1173,0.0,0.0,21968.275193070396,21968.275193070396
1174,0.0,0.0,22616.272560239002,22616.272560239002
1175,0.0,0.0,23119.731592515207,23119.731592515207
1176,0.0,0.0,27727.108900868538,27727.108900868538
1177,0.0,0.0,34727.4190624548,34727.4190624548
1178,-0.07431961911021985,-7.431961911021985,34727.4190624548,32146.49050505217
1179,-0.15204160640792888,-15.204160640792889,34727.4190624548,29447.40648179784
1180,-0.13655530175415392,-13.655530175415393,34727.4190624548,29985.205873238327
1181,-0.05379411272404845,-5.3794112724048455,34727.4190624548,32859.28836679384
1182,-0.0270562550915769,-2.70562550915769,34727.4190624548,33787.82515362893
1183,-0.08332542249858864,-8.332542249858864,34727.4190624548,31833.742196790212
1184,-0.07462132198013977,-7.462132198013976,34727.4190624548,32136.013143056116
1185,-0.010771065243545817,-1.0771065243545817,34727.4190624548,34353.36776599314
1186,0.0,0.0,37827.13808310507,37827.13808310507
1187,-0.018289597701776957,-1.8289597701776956,37827.13808310507,37135.29494535551
1188,-0.019653962282030837,-1.9653962282030837,37827.13808310507,37083.68493798255
1189,-0.08825285101609595,-8.825285101609595,37827.13808310507,34488.78530149151
1190,-0.14734275973689995,-14.734275973689995,37827.13808310507,32253.58316499158
1191,-0.18948679957233877,-18.948679957233878,37827.13808310507,30659.394750756557
1192,-0.2905823582851439,-29.05823582851439,37827.13808310507,26835.239091738622
1193,-0.2460943561286064,-24.60943561286064,37827.13808310507,28518.092892355442
1194,-0.28576120274046946,-28.576120274046946,37827.13808310507,27017.60960824715
1195,-0.2805912927694988,-28.05912927694988,37827.13808310507,27213.17250659628
1196,-0.1742591585476789,-17.42591585476789,37827.13808310507,31235.41283047632
1197,-0.18766093516673743,-18.76609351667374,37827.13808310507,30728.461975748265
1198,-0.2508488461352369,-25.084884613523688,37827.13808310507,28338.244142359887
1199,-0.24829977834585112,-24.82997783458511,37827.13808310507,28434.668081612177
1200,-0.33569604481526927,-33.56960448152692,37827.13808310507,25128.71744192565
1201,-0.27393395493730177,-27.39339549373018,37827.13808310507,27465.000544040675
1202,-0.2995373782302107,-29.953737823021072,37827.13808310507,26496.49631573962
1203,-0.2315847595467705,-23.158475954677048,37827.13808310507,29066.949405786698
1204,-0.22035760175960953,-22.035760175960952,37827.13808310507,29491.640653682443
1205,-0.199934356232787,-19.9934356232787,37827.13808310507,30264.193582330718
1206,-0.10606031312868315,-10.606031312868316,37827.13808310507,33815.17997324901
1207,-0.1010596464733028,-10.10596464733028,37827.13808310507,34004.34088132966
1208,-0.15488222638655044,-15.488222638655044,37827.13808310507,31968.386718962287
1209,-0.22194244845742148,-22.194244845742148,37827.13808310507,29431.69043880376
1210,-0.2514181327658965,-25.141813276589648,37827.13808310507,28316.70965837306
1211,-0.23203609175061288,-23.20360917506129,37827.13808310507,29049.8768001906
1212,-0.3124314249024985,-31.24314249024985,37827.13808310507,26008.75143181699
1213,-0.28295058165306286,-28.295058165306287,37827.13808310507,27123.927360219765
1214,-0.26348128942269844,-26.348128942269845,37827.13808310507,27860.394965798085
1215,-0.2936494238164161,-29.36494238164161,37827.13808310507,26719.220780377254
1216,-0.2911978249504215,-29.119782495042152,37827.13808310507,26811.957749205616
1217,-0.4106650235523185,-41.06650235523185,37827.13808310507,22292.855531289923
1218,-0.42614915910764944,-42.61491591076494,37827.13808310507,21707.134997540903
1219,-0.4114651101824572,-41.14651101824572,37827.13808310507,22262.59054385322
1220,-0.40466933242001707,-40.46693324200171,37827.13808310507,22519.655367655138
1221,-0.3384143559202453,-33.84143559202453,37827.13808310507,25025.891512404884
1222,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1223,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1224,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1225,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1226,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1227,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1228,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1229,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1230,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1231,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1232,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1233,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1234,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1235,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1236,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1237,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1238,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1239,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1240,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1241,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1242,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1243,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1244,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1245,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1246,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1247,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1248,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1249,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1250,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1251,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1252,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1253,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1254,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1255,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1256,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1257,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1258,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1259,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1260,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1261,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1262,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1263,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1264,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1265,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1266,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1267,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1268,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1269,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1270,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1271,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1272,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1273,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1274,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1275,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1276,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1277,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1278,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1279,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1280,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1281,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1282,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1283,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1284,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1285,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1286,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1287,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1288,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1289,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1290,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1291,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1292,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1293,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1294,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1295,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1296,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1297,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1298,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1299,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1300,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1301,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1302,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1303,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1304,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1305,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1306,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1307,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1308,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1309,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1310,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1311,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1312,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1313,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1314,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1315,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1316,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1317,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1318,-0.4056387375961278,-40.563873759612775,37827.13808310507,22482.98554419992
1319,-0.40623250509103664,-40.62325050910366,37827.13808310507,22460.525019180743
1320,-0.40174838028163323,-40.17483802816332,37827.13808310507,22630.146627527924
1321,-0.4130877068790146,-41.30877068790146,37827.13808310507,22201.212354559353
1322,-0.4208073063119401,-42.08073063119401,37827.13808310507,21909.20200086382
1323,-0.41338177327071207,-41.33817732707121,37827.13808310507,22190.088664555013
1324,-0.3811200043654115,-38.11200043654115,37827.13808310507,23410.459051741043
1325,-0.38385753235477454,-38.38575323547745,37827.13808310507,23306.90620248104
1326,-0.37386088771923176,-37.38608877192318,37827.13808310507,23685.05065947745
1327,-0.3867766731673587,-38.67766731673587,37827.13808310507,23196.483459879393
1328,-0.4046745300590479,-40.467453005904794,37827.13808310507,22519.45875584581
1329,-0.41345161481406817,-41.34516148140682,37827.13808310507,22187.446758850543
1330,-0.4077124511163273,-40.77124511163273,37827.13808310507,22404.54289652653
1331,-0.42557532521010105,-42.5575325210101,37827.13808310507,21728.84149162023
1332,-0.46383986932225774,-46.383986932225774,37827.13808310507,20281.403297802615
1333,-0.45981306396149085,-45.98130639614909,37827.13808310507,20433.725820218133
1334,-0.44590008269405984,-44.590008269405985,37827.13808310507,20960.0140837689
1335,-0.44635423880458697,-44.635423880458696,37827.13808310507,20942.834657864703
1336,-0.45946435245460965,-45.94643524546097,37827.13808310507,20446.916578540095
1337,-0.4684548694926571,-46.845486949265705,37827.13808310507,20106.831049103366
1338,-0.48589035179735846,-48.589035179735845,37827.13808310507,19447.296652417892
1339,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1340,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1341,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1342,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1343,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1344,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1345,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1346,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1347,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1348,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1349,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1350,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1351,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1352,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1353,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1354,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1355,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1356,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1357,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1358,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1359,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1360,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1361,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1362,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1363,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1364,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1365,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1366,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1367,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1368,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1369,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1370,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1371,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1372,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1373,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1374,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1375,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1376,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1377,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1378,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1379,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1380,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1381,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1382,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1383,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1384,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1385,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1386,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1387,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1388,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1389,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1390,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1391,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1392,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1393,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1394,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1395,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1396,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1397,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1398,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1399,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1400,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1401,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1402,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1403,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1404,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1405,-0.4764648133088502,-47.646481330885024,37827.13808310507,19803.837798330314
1406,-0.4769878254833668,-47.69878254833668,37827.13808310507,19784.05374458573
1407,-0.49206674476626205,-49.206674476626205,37827.13808310507,19213.661382727656
1408,-0.5063342676684024,-50.63342676684024,37827.13808310507,18673.96182380453
1409,-0.49308370338485225,-49.308370338485226,37827.13808310507,19175.19274863744
1410,-0.4913987053863511,-49.13987053863511,37827.13808310507,19238.9314005965
1411,-0.4897653025697989,-48.97653025697989,37827.13808310507,19300.718354483553
1412,-0.4921232508879735,-49.21232508879735,37827.13808310507,19211.523917859136
1413,-0.5169593283600522,-51.69593283600522,37827.13808310507,18272.04618588012
1414,-0.5266152363096884,-52.661523630968844,37827.13808310507,17906.79082255148
1415,-0.5302012227129105,-53.02012227129105,37827.13808310507,17771.14321971266
1416,-0.5384434772431436,-53.84434772431435,37827.13808310507,17459.362319481435
1417,-0.5633726806840513,-56.33726806840513,37827.13808310507,16516.361898620402
1418,-0.5611606357799309,-56.11606357799309,37827.13808310507,16600.037226654593
1419,-0.5684046053884484,-56.84046053884484,37827.13808310507,16326.018588003386
1420,-0.5807394309785125,-58.073943097851256,37827.13808310507,15859.427437177012
1421,-0.6085108559641719,-60.851085596417185,37827.13808310507,14808.913909479881
1422,-0.5926259282380444,-59.26259282380444,37827.13808310507,15409.795264016248
1423,-0.5926259282380444,-59.26259282380444,37827.13808310507,15409.795264016248
1424,-0.5926259282380444,-59.26259282380444,37827.13808310507,15409.795264016248
1425,-0.5926259282380444,-59.26259282380444,37827.13808310507,15409.795264016248
1426,-0.5926259282380444,-59.26259282380444,37827.13808310507,15409.795264016248
1427,-0.5926259282380444,-59.26259282380444,37827.13808310507,15409.795264016248
1428,-0.5926259282380444,-59.26259282380444,37827.13808310507,15409.795264016248
1429,-0.5926259282380444,-59.26259282380444,37827.13808310507,15409.795264016248
1430,-0.5926259282380444,-59.26259282380444,37827.13808310507,15409.795264016248
1431,-0.5926259282380444,-59.26259282380444,37827.13808310507,15409.795264016248
1432,-0.5926259282380444,-59.26259282380444,37827.13808310507,15409.795264016248
1433,-0.5926259282380444,-59.26259282380444,37827.13808310507,15409.795264016248
1434,-0.5926259282380444,-59.26259282380444,37827.13808310507,15409.795264016248
1435,-0.5926259282380444,-59.26259282380444,37827.13808310507,15409.795264016248
1436,-0.5926259282380444,-59.26259282380444,37827.13808310507,15409.795264016248
1437,-0.5926259282380444,-59.26259282380444,37827.13808310507,15409.795264016248
1438,-0.5926259282380444,-59.26259282380444,37827.13808310507,15409.795264016248
1439,-0.5926259282380444,-59.26259282380444,37827.13808310507,15409.795264016248
1440,-0.5926259282380444,-59.26259282380444,37827.13808310507,15409.795264016248
1441,-0.5926259282380444,-59.26259282380444,37827.13808310507,15409.795264016248
1442,-0.5926259282380444,-59.26259282380444,37827.13808310507,15409.795264016248
1443,-0.5926259282380444,-59.26259282380444,37827.13808310507,15409.795264016248
1444,-0.5926259282380444,-59.26259282380444,37827.13808310507,15409.795264016248
1445,-0.5926259282380444,-59.26259282380444,37827.13808310507,15409.795264016248
1446,-0.5926259282380444,-59.26259282380444,37827.13808310507,15409.795264016248
1447,-0.5926259282380444,-59.26259282380444,37827.13808310507,15409.795264016248
1448,-0.5930328953427016,-59.303289534270164,37827.13808310507,15394.400863153098
1449,-0.6244789448781422,-62.44789448781422,37827.13808310507,14204.886805207829
1450,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1451,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1452,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1453,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1454,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1455,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1456,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1457,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1458,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1459,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1460,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1461,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1462,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1463,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1464,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1465,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1466,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1467,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1468,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1469,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1470,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1471,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1472,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1473,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1474,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1475,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1476,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1477,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1478,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1479,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1480,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1481,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1482,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1483,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1484,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1485,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1486,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1487,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1488,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1489,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1490,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1491,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1492,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1493,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1494,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1495,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1496,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1497,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1498,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1499,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1500,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1501,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1502,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1503,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1504,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1505,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1506,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1507,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1508,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1509,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1510,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1511,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1512,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1513,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1514,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1515,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1516,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1517,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1518,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1519,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1520,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1521,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1522,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1523,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1524,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1525,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1526,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1527,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1528,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1529,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1530,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1531,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1532,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1533,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1534,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1535,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1536,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1537,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1538,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1539,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
1540,-0.639415544157059,-63.9415544157059,37827.13808310507,13639.878001792234
