Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Score,Avg Trade Duration
INGR,false,38,52,false,41,53.65853658536586,1.9043355957092194,0.005968845537924006,3.9021694547283237,1.5812806779153274,0.12534575629640415,0.2506915125928083,0.48912038149964876,0.5434772884818191,0,0,6869,6870 days 00:00:00,1000.0,3294.1532549581116,229.41532549581117,840.7586459455878,100.0,168.31644530088712,52.93467957284891,2023 days 00:00:00,41,0,0.0,71.87214427582325,-15.34376528117359,13.098479270253312,-6.746189279037454,157 days 07:38:10.909090908,45 days 20:12:37.894736842,55.95495743800275,0.3728209552087174,0.12352440606037751,1.0746743421072469,0.373757166412562,18.897850539619633,1.0194634926253976,0.4771016985594495,-0.01969116213032975,None,None,0.0002669074698935748,0.06726068241318085,2.294153254958089,0.04469971358121838,0.21712364255193167,-0.7271329571189941,9949.146825396825,0.07007119818671584,105 days 15:48:17.560975609
INGR,false,29,40,false,55,46.2962962962963,1.779045318997381,0.007861406318241374,3.3753995964327244,1.5543376295969444,0.16814674625127385,0.3332362789343427,0.5675624594380254,0.6103024180603658,0,0,6869,6870 days 00:00:00,1000.0,4104.685978463978,310.46859784639787,840.7586459455878,100.0,259.6812887846653,41.921913122033146,2155 days 00:00:00,54,1,28.72697340991226,49.557484333220195,-17.711578469784513,13.916490396300302,-5.71174764483243,133 days 00:57:36,35 days 11:35:10.344827586,56.96220379729752,0.41683179479096805,0.18585017592787742,1.0836443598694305,0.4045070922512164,18.745299807965093,1.0412535957918057,0.47869134739560915,-0.019599864833126607,None,None,0.00029972303873389056,0.07553020576094042,3.1046859784639977,0.05316364269040719,0.2180750553104938,-0.630728034325215,9949.146825396825,0.06985360867213421,80 days 15:33:19.999999999
INGR,false,35,58,false,41,56.09756097560976,1.9200377813026641,0.005968845537924006,3.739773130478965,1.5843577454598674,0.12534575629640415,0.2506915125928083,0.4687646914168568,0.5265382776186844,0,0,6869,6870 days 00:00:00,1000.0,3126.675113602857,212.6675113602857,840.7586459455878,100.0,158.7790836148753,54.485385196900474,2023 days 00:00:00,41,0,0.0,71.87214427582327,-15.550487804878047,12.133941326847014,-6.986108453769099,155 days 00:00:00,43 days 02:40:00,51.87012472202092,0.36195796372924055,0.11459554388616518,1.0723719086753665,0.3552585484739224,18.738577953310458,1.0169210231098695,0.47869134739560915,-0.01978849310921311,None,None,0.0002598338076572215,0.06547811952961982,2.126675113602867,0.042702082367321426,0.21771293064049949,-0.747052840448519,9949.146825396825,0.06953355969554621,105 days 21:04:23.414634146
INGR,false,29,62,false,42,52.38095238095239,1.8299915281802663,0.0061144271364099575,3.950046555079787,1.6006819711135625,0.1284029698646091,0.2568059397292182,0.5071977087757129,0.5579755429166667,0,0,6869,6870 days 00:00:00,1000.0,3476.6270852972607,247.66270852972605,840.7586459455878,100.0,190.80474080159055,46.9604621735081,1675 days 00:00:00,42,0,0.0,70.92085913043348,-15.343765281173576,13.423636700773361,-6.470902605183146,157 days 18:32:43.636363638,43 days 15:36:00,58.96731155469671,0.38338721597754993,0.14574668113836878,1.0768549084871513,0.3387567363882121,18.822958406075855,1.0207384801922237,0.47932816537467693,-0.0196911621303298,None,None,0.00027545666749893984,0.06941508020973285,2.4766270852972676,0.0467677673218585,0.21790257599253798,-0.7054294835693498,9949.146825396825,0.06943443337756887,103 days 10:17:08.571428572
INGR,false,39,51,false,41,53.65853658536586,1.8994409800147936,0.005968845537924006,3.885274284253424,1.5744342282846808,0.12534575629640415,0.2506915125928083,0.48700264357871575,0.5415529455261954,0,0,6869,6870 days 00:00:00,1000.0,3272.9300937363437,227.29300937363436,840.7586459455878,100.0,167.8225177060018,52.93467957284891,2023 days 00:00:00,41,0,0.0,71.87214427582325,-15.34376528117359,13.066992816186454,-6.746189279037454,157 days 06:32:43.636363638,45 days 18:56:50.526315789,55.43731935942304,0.37150776454154827,0.12283337460168217,1.0744104447925822,0.3739599011902474,18.898989469839638,1.0191882668366075,0.4767841788478074,-0.01969116213032984,None,None,0.0002659641813814153,0.06702297370811666,2.2729300937363215,0.04445205530289176,0.21712106459825237,-0.7296572441214665,9949.146825396825,0.06934209250436901,105 days 14:38:02.926829269
INGR,false,28,63,false,42,52.38095238095239,1.868091659583161,0.0061144271364099575,3.8635867102850714,1.5656457473986292,0.1284029698646091,0.2568059397292182,0.4960960079300383,0.5526494978964437,0,0,6869,6870 days 00:00:00,1000.0,3415.7075355876295,241.57075355876296,840.7586459455878,100.0,184.88295009472102,48.065408977335245,1710 days 00:00:00,42,0,0.0,70.9208591304335,-15.343765281173575,13.012290194275874,-6.199987122104813,158 days 00:00:00,43 days 14:24:00,57.51684608541973,0.3798020191442607,0.14030938939568402,1.0760785445582728,0.3385570491730052,18.820194874849264,1.0209941466778774,0.47964678009907386,-0.019691162130329922,None,None,0.0002728891953369334,0.06876807722490721,2.4157075355876247,0.046089212439598404,0.21790930426809355,-0.7126752668870004,9949.146825396825,0.06866684027978967,103 days 12:34:17.142857143
INGR,false,28,41,false,56,47.27272727272727,1.742797466727611,0.008006987916727326,3.267468590698708,1.5648219443390388,0.17120395981947883,0.3393507060707527,0.5594035613133908,0.6003279387422052,0,0,6869,6870 days 00:00:00,1000.0,3970.054343274227,297.0054343274227,840.7586459455878,100.0,255.3987255268879,43.02514139971969,2155 days 00:00:00,55,1,27.784743133462143,49.69070515639524,-17.711578469784516,13.494162153346661,-5.901291155123594,130 days 08:18:27.692307692,33 days 06:37:14.482758620,53.495810911650295,0.4101023076620326,0.17664962495735875,1.0822712397744236,0.405261331436825,18.759180918543464,1.040888848689932,0.47837314396384767,-0.019599864833126646,None,None,0.00029483832021914977,0.07429925669522575,2.9700543432741973,0.05187609639617574,0.2180411268204693,-0.6467411477007347,9949.146825396825,0.06828990723345155,79 days 03:55:38.181818181
INGR,false,35,56,false,42,52.38095238095239,1.9196946014543506,0.0061144271364099575,3.8053291588739726,1.542037971914301,0.1284029698646091,0.2568059397292182,0.48861556531181305,0.5428466614285714,0,0,6869,6870 days 00:00:00,1000.0,3292.1532253249843,229.21532253249842,840.7586459455878,100.0,169.88086387119768,53.04947303730538,2021 days 00:00:00,42,0,0.0,71.87214427582325,-15.550487804878035,13.126316474708984,-6.447756888544541,157 days 09:49:05.454545454,43 days 12:00:00,54.57507679345203,0.3726384240372085,0.12319231152214055,1.0746718592202944,0.36712594339768395,18.869497481234472,1.0194860069900642,0.4774193548387096,-0.019691162130329808,None,None,0.0002669359151236628,0.06726785061116303,2.2921532253249715,0.04467644044318231,0.21725314814591917,-0.7273708410399948,9949.146825396825,0.06826686866667288,103 days 03:59:59.999999999
INGR,false,31,41,true,52,50.98039215686274,1.6869235777782823,0.00742466152278352,3.418258047590701,1.6370364567573807,0.15897510554665892,0.31489299752511285,0.5434179339014479,0.5752280877693752,0,0,6869,6870 days 00:00:00,1000.0,3667.483476160565,266.7483476160565,840.7586459455878,100.0,247.0918883788527,45.134383651306194,2155 days 00:00:00,51,1,-3.667483476160214,69.02557181026823,-14.00841544902105,12.7449808068932,-6.281533622083896,134 days 08:18:27.692307692,34 days 16:19:12,52.3755090124848,0.39451036594282646,0.15837454367953568,1.0789887344104125,0.34661935085318,18.992323504877003,1.0363141237910347,0.4790096878363832,-0.019589748913489087,None,None,0.0002828038899090822,0.07126658025708872,2.6674834761605255,0.0488218209945086,0.21740706967496812,-0.6827289866094104,9949.146825396825,0.06818299266476992,85 days 11:45:52.941176470
INGR,false,36,56,false,42,54.761904761904766,1.8591544277199719,0.0061144271364099575,3.751843522128334,1.589471376108891,0.1284029698646091,0.2568059397292182,0.4817478507085734,0.5353852992454665,0,0,6869,6870 days 00:00:00,1000.0,3213.2551160271623,221.32551160271623,840.7586459455878,100.0,171.5555817144924,53.267916076652945,2010 days 00:00:00,42,0,0.0,71.87214427582327,-15.550487804878035,12.462996817999326,-6.793236783399712,154 days 12:31:18.260869566,41 days 01:15:47.368421053,52.69655038159911,0.36768380882770585,0.12011122941895078,1.073652431465267,0.36316319651581763,18.867165200544264,1.0190025554492426,0.4774193548387096,-0.019691162130329867,None,None,0.00026346047526087544,0.06639203976574061,2.213255116027162,0.043747312058975085,0.21731398094832757,-0.7367549977986905,9949.146825396825,0.06817562797990537,103 days 04:34:17.142857143
INGR,false,33,36,false,55,44.44444444444444,1.7329100819539638,0.007861406318241374,3.5741530657260023,1.5800271427044401,0.16814674625127385,0.3332362789343427,0.6009822086058426,0.6100414963322958,0,0,6869,6870 days 00:00:00,1000.0,4111.7327933700635,311.17327933700636,840.7586459455878,100.0,274.29649106959624,42.826251027640645,2155 days 00:00:00,54,1,28.77629110814587,73.64758049144267,-17.71157846978451,15.004827935794701,-5.570386830328955,138 days 18:00:00,34 days 09:36:00,57.09178707892441,0.4167934370526076,0.18215506946883306,1.0835604026362693,0.3973836493883847,18.587878198630936,1.0417165792744718,0.47964678009907386,-0.019607825920326605,None,None,0.0003004561634170223,0.07571495318108962,3.1117327933700363,0.053229909143384324,0.21862858710819102,-0.6298898847634985,9949.146825396825,0.06801240039733723,80 days 18:40:00
INGR,false,25,71,false,41,53.65853658536586,1.8217546534301465,0.005968845537924006,3.923540459889617,1.589940875254588,0.12534575629640415,0.2506915125928083,0.4917991463044054,0.5474209991011709,0,0,6869,6870 days 00:00:00,1000.0,3366.033560979633,236.60335609796329,840.7586459455878,100.0,184.70852512596062,46.54683413081326,2155 days 00:00:00,41,0,0.0,70.84442058429332,-15.550487804878038,12.983101580219,-6.566477679439142,158 days 19:38:10.909090908,45 days 13:53:41.052631579,57.70813563364962,0.3766815709809177,0.14310272588108022,1.075384014015246,0.3261644174398698,18.743367676221034,1.0181264311661142,0.48220064724919093,-0.019691162130329867,None,None,0.00027104024417721237,0.06830214153265751,2.366033560979642,0.045527231853558225,0.21822580766256686,-0.7185834992730176,9949.146825396825,0.06788878081978422,106 days 08:11:42.439024389
INGR,false,36,55,false,42,52.38095238095239,1.9184746383531142,0.0061144271364099575,3.785813997769877,1.5341298204261797,0.1284029698646091,0.2568059397292182,0.48610976066866085,0.5409763284701057,0,0,6869,6870 days 00:00:00,1000.0,3271.515914585849,227.15159145858487,840.7586459455878,100.0,168.86288928270858,53.04947303730538,2021 days 00:00:00,42,0,0.0,71.87214427582325,-15.550487804878035,13.08906025805571,-6.447756888544539,157 days 09:49:05.454545454,43 days 12:00:00,54.08371225204405,0.371358641390724,0.12252147942056994,1.074396797805259,0.36734661948288366,18.868198187496294,1.0192250703503962,0.4774193548387096,-0.01969116213032983,None,None,0.0002660230256308242,0.06703780245896769,2.2715159145858443,0.044435497968741355,0.21725630901181966,-0.7298254468699383,9949.146825396825,0.06763975657712222,103 days 03:59:59.999999999
INGR,false,32,40,true,52,50.98039215686274,1.6829413009934882,0.00742466152278352,3.4054968183840684,1.6309249820958882,0.15897510554665892,0.31489299752511285,0.5413892161414184,0.5725355582633842,0,0,6869,6870 days 00:00:00,1000.0,3635.4703106335114,263.54703106335114,840.7586459455878,100.0,244.18581539358598,45.13438365130617,2155 days 00:00:00,51,1,-3.6354703106330817,69.02557181026825,-14.008415449021053,12.793697873093596,-6.358232278513838,134 days 06:27:41.538461538,34 days 17:16:48,51.74717217537534,0.3927095041450302,0.1572690024609177,1.0786097651232827,0.34643914718831775,18.980066234438947,1.0354653745183517,0.4790096878363832,-0.019599864833126535,None,None,0.0002815569078026319,0.07095234076626325,2.635470310633488,0.048484581420406014,0.21744102047183705,-0.6865366388626976,9949.146825396825,0.06745088213157562,85 days 11:17:38.823529411
INGR,false,42,48,false,41,53.65853658536586,1.873161632084073,0.005968845537924006,3.845067771304948,1.558141296163361,0.12534575629640415,0.2506915125928083,0.4819629278051479,0.5362407399097593,0,0,6869,6870 days 00:00:00,1000.0,3215.2438932832647,221.52438932832646,840.7586459455878,100.0,165.20340885085562,53.938330861887586,2092 days 00:00:00,41,0,0.0,71.87214427582327,-15.343765281173594,13.061127310518586,-6.826159063574003,157 days 09:49:05.454545454,45 days 13:53:41.052631579,54.03033886056746,0.3678991879966443,0.11868317937784256,1.0736791125598,0.37454042776726465,18.905560372574172,1.0189539254965378,0.4764667956157318,-0.019687717849874786,None,None,0.0002633613278330729,0.06636705461393437,2.215243893283259,0.0437710012742758,0.21710502550080193,-0.7365184522376436,9949.146825396825,0.06701123031402062,105 days 14:02:55.609756097
INGR,false,25,69,false,41,53.65853658536586,1.8680631669481313,0.005968845537924006,3.838694113551017,1.5555584914003018,0.12534575629640415,0.2506915125928083,0.48116401685360694,0.5380869978277484,0,0,6869,6870 days 00:00:00,1000.0,3261.456660208411,226.1456660208411,840.7586459455878,100.0,175.55780926381243,49.29350018702938,2155 days 00:00:00,41,0,0.0,71.37509735425044,-15.550487804878044,12.689944221908867,-6.4101218013896535,158 days 15:16:21.818181818,45 days 20:12:37.894736842,55.157479517278304,0.37028700971301826,0.13150367572631977,1.0740239579611117,0.32738642658734496,18.73527316636786,1.0191924616746963,0.4815613543239163,-0.01969116213032983,None,None,0.0002664583978928664,0.06714751626900234,2.2614566602083994,0.04431752399900302,0.21824165098753603,-0.731021896579489,9949.146825396825,0.06694776695689852,106 days 08:46:49.756097561
INGR,false,33,61,false,41,56.09756097560976,1.9067170043697736,0.005968845537924006,3.6746183823882443,1.5567548866260754,0.12534575629640415,0.2506915125928083,0.4605978202411237,0.5186991116724154,0,0,6869,6870 days 00:00:00,1000.0,3046.9492222735566,204.69492222735565,840.7586459455878,100.0,155.3494256684662,54.573763089722014,2023 days 00:00:00,41,0,0.0,71.87214427582326,-15.550487804878038,12.00473514917872,-6.9694197085106975,155 days 01:02:36.521739130,43 days 04:00:00,49.92559078715991,0.3566839983993097,0.11174021226343535,1.0712545087193066,0.35432601682248177,18.70867201712615,1.0168247607493073,0.47869134739560915,-0.01979998615851514,None,None,0.0002561473480852408,0.06454913171748068,2.0469492222735393,0.04171464024760141,0.2177975249683401,-0.756535453766118,9949.146825396825,0.0668380037546518,105 days 22:14:38.048780488
INGR,false,34,35,false,55,44.44444444444444,1.7224388684132728,0.007861406318241374,3.5495938628437034,1.5691702469745603,0.16814674625127385,0.3332362789343427,0.5968526585506592,0.6058710440179423,0,0,6869,6870 days 00:00:00,1000.0,4055.4282948241075,305.54282948241075,840.7586459455878,100.0,271.36913101823694,42.82625102764064,2155 days 00:00:00,54,1,28.382239567766646,73.64758049144267,-17.711578469784516,15.004827935794701,-5.614593395517093,138 days 18:00:00,34 days 09:36:00,56.056408430672974,0.4139924309156194,0.18031175802565969,1.08296197987036,0.3974392977580648,18.578978061462905,1.0411412657846608,0.47964678009907386,-0.019607825920326526,None,None,0.0002984692657921013,0.07521425497960953,3.0554282948240763,0.05269735224477179,0.21865223400295908,-0.636586752980968,9949.146825396825,0.06667794835115087,80 days 18:40:00
INGR,false,25,70,false,41,53.65853658536586,1.8337180722188748,0.005968845537924006,3.870440597063922,1.5684231559293846,0.12534575629640415,0.2506915125928083,0.4851433038392834,0.5412565817087912,0,0,6869,6870 days 00:00:00,1000.0,3295.8414717649885,229.58414717649887,840.7586459455878,100.0,180.3008965140417,47.99610573552482,2155 days 00:00:00,41,0,0.0,71.37509735425044,-15.55048780487803,12.804025569530154,-6.473710423686452,158 days 18:32:43.636363638,45 days 16:25:15.789473684,55.99613345768269,0.3724101394373277,0.13629491224077558,1.0744568199099014,0.3278875836288599,18.73510564373982,1.0196032249839158,0.4815613543239163,-0.019691162130329794,None,None,0.00026798098647762617,0.0675312085923618,2.295841471764984,0.04471934774991082,0.21823740418143955,-0.7269321602773537,9949.146825396825,0.06665069701571852,106 days 08:46:49.756097562
INGR,false,19,57,false,57,46.42857142857143,1.6740806385625304,0.008152569515213277,3.3590333451231436,1.6086731805710397,0.17426117338768382,0.34546513320716266,0.5853490921695157,0.5974520098626848,0,0,6869,6870 days 00:00:00,1000.0,3901.2896081504773,290.1289608150477,840.7586459455878,100.0,265.54819648238214,44.523574001705555,2155 days 00:00:00,56,1,8.981372506921161,72.139158443449,-15.756204379562039,14.059953326520978,-5.9150973054216465,132 days 19:23:04.615384616,29 days 15:12:00,51.64836135077779,0.407958307529619,0.16846209830123535,1.0819329680302725,0.40989305682165217,19.154658081563273,1.041427584021921,0.4764667956157318,-0.01951870702132929,None,None,0.00029052075834855393,0.0732112311038356,2.9012896081504977,0.0512021472109454,0.21597729141958918,-0.6549200389265766,9949.146825396825,0.0666283904290845,77 days 12:51:25.714285715
INGR,false,31,38,false,55,46.2962962962963,1.7321409526797114,0.007861406318241374,3.3406893563754374,1.5383539124955967,0.16814674625127385,0.3332362789343427,0.561726045510792,0.6037806044995069,0,0,6869,6870 days 00:00:00,1000.0,4028.0280636085245,302.80280636085246,840.7586459455878,100.0,267.411637843439,42.38171119624673,2155 days 00:00:00,54,1,28.190476856152145,49.55748433322024,-17.711578469784516,13.863642307451366,-5.7308218083451905,133 days 02:52:48,35 days 11:35:10.344827586,55.552547902821715,0.4127298075506401,0.18128771984982892,1.08275148005465,0.39559268241239515,18.629773575002286,1.0394608773031389,0.47932816537467693,-0.019607825920326564,None,None,0.00029735409105467275,0.07493323094577753,3.0280280636085175,0.052435604996339036,0.2185016825853593,-0.6398457419128946,9949.146825396825,0.06659322258174406,80 days 16:26:39.999999999
INGR,false,41,49,false,41,53.65853658536586,1.8775267137731535,0.005968845537924006,3.8249076078863458,1.5499717696352848,0.12534575629640415,0.2506915125928083,0.47943593687438407,0.5336895711926868,0,0,6869,6870 days 00:00:00,1000.0,3187.7616812319393,218.77616812319394,840.7586459455878,100.0,162.96878416004986,54.13773366076223,2109 days 00:00:00,41,0,0.0,71.87214427582329,-15.343765281173594,13.061127310518586,-6.869662574108881,157 days 09:49:05.454545454,45 days 16:25:15.789473684,53.360041005657024,0.36615207037542424,0.11734987960756667,1.07330443461708,0.37480305973715405,18.904742125937933,1.0195665941829373,0.4764667956157318,-0.01969116213032988,None,None,0.0002621135340425518,0.06605261057872305,2.1877616812319394,0.043442391008960746,0.2171074140186474,-0.7397871919864232,9949.146825396825,0.0664973477629202,105 days 15:13:10.243902439
